Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-749.0418	127.52671	-544.99725	-1262.6499	93.414635	0.2812247	0.016415305	0.32579082	0.25310302	4000	-0.0006623678	147818.1	-8.593779e-06	-133704.38	1.8317796	2.3788662e-06	1.8346927165985107
1	-723.8395	148.25761	-458.11926	-1079.559	97.333336	-354.4423	14.40542	-290.05035	-363.6305	8000	-0.0019303188	14089.283	-3.401423e-05	-8228.516	1.8392582	-1.38078185e-05	3.188854932785034
2	-752.95135	190.81123	-481.7225	-1367.5652	99.42105	-357.07968	108.32672	-142.6832	-440.5888	12000	0.006218657	8252.684	-3.8232654e-05	-1226.1863	1.8485289	-1.8851699e-05	4.562357664108276
3	-786.1787	167.34227	-555.82465	-1344.5889	96.575	-353.35342	106.5943	-139.08907	-446.18423	16000	0.0116045475	5154.39	-3.5042875e-05	-1544.268	1.8130802	-1.1944771e-05	5.9200828075408936
4	-724.1271	169.93947	-406.66986	-1183.2062	99.26316	-375.72214	111.7577	-150.5108	-485.42566	20000	0.030976996	5972.2104	-2.251193e-05	-1703.2625	1.8234632	-2.0286621e-05	7.280142545700073
5	-718.6045	158.20015	-414.50262	-1282.2953	95.78049	-366.76895	99.49263	-116.52835	-490.93564	24000	0.019969128	4658.985	-0.00010455027	-404.37207	1.8249128	5.6723516e-06	8.650538444519043
6	-733.4608	149.63898	-543.79816	-1272.9186	93.17073	-383.36356	100.88185	-79.49927	-494.8042	28000	-0.0005925298	2941.7507	-7.451326e-05	-510.63763	1.8215966	2.5468647e-05	10.01596188545227
7	-739.4989	154.50014	-442.0028	-1084.0468	98.15385	-398.2024	104.6261	-73.36047	-512.8674	32000	-0.007092774	3462.1084	-4.409696e-05	-1175.3477	1.8382258	3.6260935e-06	11.390591144561768
8	-742.1551	179.08495	-395.11453	-1178.3634	98.55	-379.98627	108.28239	-74.77034	-514.74133	36000	-0.019623816	4505.518	-4.435703e-05	-526.95166	1.8508017	1.0821377e-06	12.758519172668457
9	-730.1229	168.04071	-469.95233	-1259.1405	94.5641	-391.3519	103.80962	-73.8387	-518.2954	40000	0.009757601	3695.0762	-5.8513135e-05	-747.504	1.8451236	-4.4198394e-05	14.425767421722412
