Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	188.0	51.146847	250.0	140.0	544.8	-130.33461	40.5097	-30.772038	-244.04008	4000	0.00543969	27726.23	-0.01417473	-25864.277	0.016957834	2.5086904	1.760608196258545
1	207.5	30.310888	250.0	170.0	619.5	-0.4100489	37.932987	80.01723	-109.46064	8000	0.0013126358	2371.791	-0.00018765964	-1541.1488	2.1806674	0.0004276769	3.1892857551574707
2	215.0	22.912878	240.0	180.0	648.75	35.277397	25.534973	105.15632	-61.193832	12000	-0.0021411814	1130.4731	-0.0003054589	-272.96143	2.1820233	0.00018879905	4.629999399185181
3	317.5	139.17166	540.0	190.0	820.25	26.205404	30.15252	98.82813	-102.56654	16000	2.553314e-05	2113.5312	-0.0015003327	-617.0321	2.1755323	0.002037834	6.098150730133057
4	385.0	125.39936	530.0	220.0	771.5	37.070087	24.077143	131.42377	-79.11356	20000	-0.0025973246	1399.3473	-0.003947882	-204.27992	2.1561968	0.012477819	7.604775905609131
5	237.5	56.734028	320.0	180.0	623.5	53.19351	21.84876	144.80931	-26.40599	24000	-0.0034268014	1090.7867	-0.0003389418	-312.9027	2.095031	0.00022541414	9.137033700942993
6	207.5	81.662415	340.0	120.0	657.5	33.1613	18.74344	93.963326	-43.103634	28000	-0.009250931	592.1179	-0.0018364601	-71.88749	2.088434	0.008619574	10.67609691619873
7	330.0	77.136246	430.0	250.0	653.5	24.18355	21.453754	100.43987	-74.06598	32000	0.003390938	1291.073	-0.0022752564	-457.7365	2.0304794	0.007734783	12.126421451568604
8	220.0	43.011627	280.0	170.0	665.5	50.676662	18.561342	109.06916	-15.783321	36000	-0.01065281	1062.1825	-0.003150466	-304.26422	2.092817	0.0138380155	13.571306467056274
9	307.5	104.97023	430.0	140.0	782.0	36.355537	19.844088	95.788994	-35.28476	40000	0.007654488	908.5329	-0.0017193528	-91.33699	1.9997671	0.0066659795	15.198455810546875
