Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-285.3503	113.34037	-17.310274	-582.2589	125.27586	0.18951266	0.2392545	0.8423239	-1.1997718	4000	-0.032465562	20648.5	-0.0009001456	-421.0996	1.8369071	0.0005044936	1.668724536895752
1	-279.5043	148.02345	40.10004	-659.9032	121.4	-1.435993	0.55045676	-0.19064954	-5.4385514	8000	-0.0037779957	24273.566	-0.0009119285	-931.28516	1.8580956	0.00042476022	2.8081929683685303
2	-271.90607	143.40736	21.137608	-554.4314	124.32258	-4.5506854	1.6575366	-0.68605536	-18.094511	12000	-0.040839605	20558.273	-0.0007313881	-1295.0181	1.819448	0.0001949112	3.9786911010742188
3	-248.9317	120.28029	44.117855	-515.964	112.69697	-9.589005	3.2668846	-0.9140824	-34.227554	16000	0.014227755	16926.324	-0.0003405437	-1521.617	1.8460492	-4.983021e-05	5.077712535858154
4	-256.50046	123.718864	-59.154034	-520.30084	133.17241	-15.259549	5.3735614	-0.6946658	-57.624245	20000	-0.028008312	14235.415	-0.00022679272	-1658.6636	1.8455386	4.8761784e-05	6.299063682556152
5	-272.82864	145.87451	52.453854	-520.54877	132.31035	-24.096857	9.547381	-4.842604	-84.03815	24000	0.0015531182	15105.482	-0.0006849356	-2433.017	1.8484199	-3.4216937e-06	7.436720371246338
6	-246.7751	117.832184	-82.47102	-490.574	112.344826	-34.04715	9.899452	-8.629704	-115.154045	28000	-0.0067125857	10341.539	-0.0005592108	-1456.3619	1.8085421	8.60498e-05	9.266106128692627
7	-261.3884	139.97083	-59.301132	-551.6248	122.3871	-45.81192	16.43456	-5.892049	-158.50862	32000	-0.0021567643	11275.158	-0.0002455879	-2193.0542	1.8426907	8.904848e-05	10.392071962356567
8	-251.77428	110.46338	-53.773468	-520.24335	129.89285	-58.581066	17.859594	-26.842817	-199.53494	36000	0.00680203	5822.2705	-0.00026673265	-1006.43494	1.8391774	-0.0001122237	11.537575244903564
9	-245.91827	131.92947	-8.773739	-525.8772	126.53333	-65.58401	21.923777	-0.320127	-208.48337	40000	0.025301091	6895.6143	-0.0003825277	-1010.8513	1.8557181	-8.946583e-05	12.969542503356934
