Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	125.0	45.0	170.0	80.0	702.0	-76.629265	44.86129	28.696596	-163.87546	4000	0.0106387995	11577.982	3.2550917	-11318.955	0.021336522	5.793772	2.3121466636657715
1	182.5	57.608593	240.0	120.0	652.75	18.692692	21.392311	66.50914	-43.761463	8000	0.004382529	782.8036	1.5873213	-510.5474	0.016491616	4.8536367	4.162219047546387
2	100.0	36.742348	160.0	60.0	530.5	46.21547	19.944244	95.37433	-4.526398	12000	4.0094368e-05	1303.3983	0.03823063	-1173.9315	0.02137844	0.7038412	6.012675523757935
3	60.0	0.0	60.0	60.0	426.5	17.547981	13.657746	50.32867	-2.1042023	16000	0.0022244835	82.92083	0.022918273	-51.252197	0.009722965	0.13343257	7.854775428771973
4	60.0	0.0	60.0	60.0	429.375	12.126956	16.403086	46.601986	-10.377871	20000	-0.0010670491	29.422968	-0.0056226645	-5.0361667	0.0060553793	0.03059746	9.707652568817139
5	60.0	0.0	60.0	60.0	430.75	11.812955	16.367132	47.830254	-9.324122	24000	0.0009967582	25.190666	0.008262023	-3.3889985	0.01300077	0.071122184	11.573249340057373
6	60.0	0.0	60.0	60.0	433.0	11.416744	16.310549	48.978382	-7.3513913	28000	1.03615434e-07	21.323029	-1.0367755e-07	-2.5083466	1.4450892e-06	-1.4449998e-06	13.436484575271606
7	60.0	0.0	60.0	60.0	434.5	11.59538	16.39905	50.135624	-6.538397	32000	-5.2321453e-11	19.637026	5.2321453e-11	-2.148407	8.940696e-11	-8.940696e-11	15.294010400772095
8	60.0	0.0	60.0	60.0	435.125	11.558113	16.487326	50.2548	-6.2775307	36000	0.0	17.035398	0.0	-1.9346869	0.0	0.0	17.14987874031067
9	60.0	0.0	60.0	60.0	432.875	11.553568	16.481354	52.883602	-5.7674522	40000	0.0	15.379133	0.0	-1.8033714	0.0	0.0	19.313348293304443
