Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	63.205803	35.14391	165.66512	-87.57858	4000	0.0	4638.5605	0.0	-272.84338	0.0	0.0	2.224632978439331
1	0.0	0.0	0.0	0.0	1000.0	59.705433	35.8435	170.20793	-90.28345	8000	0.0	4234.8506	0.0	-255.22644	0.0	0.0	4.0187952518463135
2	0.0	0.0	0.0	0.0	1000.0	58.140434	35.644295	161.38664	-92.939514	12000	0.0	4440.17	0.0	-312.45764	0.0	0.0	5.875375509262085
3	0.0	0.0	0.0	0.0	1000.0	54.705284	35.828217	158.799	-82.64322	16000	0.0	3776.6514	0.0	-252.3382	0.0	0.0	7.678201913833618
4	0.0	0.0	0.0	0.0	1000.0	51.758472	35.717907	163.05437	-95.099724	20000	0.0	3496.4097	0.0	-234.44983	0.0	0.0	9.474421501159668
5	0.0	0.0	0.0	0.0	1000.0	49.231544	35.950798	154.24084	-101.68134	24000	0.0	3329.5193	0.0	-232.62262	0.0	0.0	11.276764631271362
6	0.0	0.0	0.0	0.0	1000.0	46.840355	35.52561	158.08096	-100.204445	28000	0.0	3358.1807	0.0	-259.98187	0.0	0.0	13.109254837036133
7	0.0	0.0	0.0	0.0	1000.0	43.472267	36.062443	155.14554	-107.485565	32000	0.0	2868.0107	0.0	-203.4477	0.0	0.0	14.950023174285889
8	0.0	0.0	0.0	0.0	1000.0	41.3771	35.624268	152.52917	-109.99351	36000	0.0	2655.365	0.0	-183.08502	0.0	0.0	16.74425172805786
9	0.0	0.0	0.0	0.0	1000.0	38.237934	35.73641	149.99858	-112.41274	40000	0.0	2513.8066	0.0	-176.66565	0.0	0.0	18.71239995956421
