Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-77.65831	24.93022	-51.251976	-108.75417	620.8	0.17914262	0.13937959	0.57534647	-0.29737777	4000	-0.018336654	205.99152	-1.6540289e-06	-0.6597638	3.6770139	-5.1829215e-07	2.1300063133239746
1	-101.428566	21.68213	-58.215137	-114.485245	248.8	0.13699788	0.13959679	0.56445366	-0.2946934	8000	-0.009240657	433.02582	-7.087365e-07	-0.3080263	3.6791737	-1.99676e-09	3.5557126998901367
2	-74.83949	27.170944	-56.25012	-121.71618	770.75	0.11084422	0.14229636	0.53631103	-0.38286746	12000	0.021962255	156.87312	-3.5762787e-07	-0.26223087	3.6286466	-5.2785873e-07	4.979640960693359
3	-56.14293	3.5759025	-50.28884	-59.577774	1000.0	0.09787718	0.13494666	0.55086434	-0.31436917	16000	-0.04129512	28.270885	-1.4025718e-06	-0.20569515	3.6967957	-3.8951626e-08	6.407890319824219
4	-59.69866	5.363371	-52.03795	-67.08972	1000.0	0.0971946	0.14325932	0.5534173	-0.2995801	20000	-0.027920991	31.281984	-1.9222498e-06	-0.19102621	3.7411616	4.5579674e-07	7.8255295753479
5	-60.761375	4.8053284	-55.969135	-68.68596	1000.0	0.039031122	0.14348584	0.46320266	-0.34793085	24000	-0.033224553	34.19304	-3.3052638e-06	-0.20254374	3.6628897	6.389617e-08	9.227903604507446
6	-89.79959	24.362907	-49.79564	-109.880394	441.2	0.047556464	0.14281903	0.47838393	-0.40985858	28000	0.00037637353	327.7903	-1.2591481e-06	-0.291605	3.664081	-2.5182942e-08	10.668102741241455
7	-81.41986	29.01844	-51.7131	-111.88749	533.5	0.01709381	0.1387305	0.45403042	-0.4005495	32000	0.0058001652	230.69466	-1.3038516e-06	-0.2503767	3.6858768	6.0787795e-07	12.100069046020508
8	-85.2328	24.53278	-59.88711	-111.98152	523.5	-0.00841526	0.14184561	0.46057162	-0.42934212	36000	-0.0033568963	197.79642	-1.1622906e-06	-0.23359108	3.6721554	-6.9624184e-07	13.517101526260376
9	-84.95581	24.991882	-51.98868	-111.02433	542.0	-0.016029723	0.13599436	0.4177024	-0.39390126	40000	0.0073459446	247.19646	-1.3411045e-06	-0.26448584	3.6590745	2.5011896e-06	15.24345850944519
