Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-103.190865	21.416342	-41.287083	-123.771385	169.81818	0.06509247	0.15070242	0.52495944	-0.446523	4000	0.009376645	1099.634	-0.0021593273	-294.23047	3.6770136	0.0011087019	2.0541675090789795
1	-104.14477	21.005754	-41.33879	-122.479935	176.33333	-11.369184	0.7188126	-8.372934	-12.498848	8000	-0.002739191	1259.8971	-0.0023663193	-167.21802	3.6797738	0.00022209567	3.488861322402954
2	-63.359295	29.96462	-40.408684	-114.62264	770.5	-15.417522	3.6391673	7.8404737	-18.838	12000	-0.048667934	178.41046	-0.0035350285	-48.696827	3.6298525	0.0016013812	4.840265989303589
3	-79.50673	28.755754	-44.072598	-109.96554	530.6667	-11.8158455	4.551052	1.1073263	-16.704943	16000	0.030156195	235.37933	-0.0021010488	-25.78844	3.6975036	0.0011259728	6.235327482223511
4	-74.180695	35.44332	-36.080914	-115.56071	536.5	-6.2857246	3.8999624	1.9590768	-15.366945	20000	-0.03860426	165.37752	-0.001087822	-5.123749	3.7416785	6.462791e-05	7.617040395736694
5	-65.11838	26.965378	-42.609264	-110.59398	760.75	-5.90854	2.66278	0.2094495	-15.461328	24000	0.013562322	65.05567	-0.0011033788	-2.5908885	3.6631231	0.00057717506	9.005239486694336
6	-100.673035	20.602535	-47.667564	-115.418686	187.75	-6.000268	3.3765044	-1.6844544	-15.337293	28000	0.016322404	498.29156	-0.0016294476	-62.982193	3.664219	0.00018868741	10.403263330459595
7	-93.089264	35.67739	-42.56137	-131.55855	522.6667	-7.264481	4.1669755	-0.43334317	-18.536642	32000	-0.016564846	295.14444	-0.0006372407	-16.34346	3.6860647	0.0010369172	11.775954961776733
8	-103.24608	18.155405	-55.163925	-120.007706	173.44444	-10.374493	6.6745563	2.964861	-20.144932	36000	0.012614235	532.8244	-0.00090289675	-46.248802	3.6721864	0.0002774275	13.16273546218872
9	-85.80763	37.11047	-47.998783	-123.48917	557.75	-9.47325	5.215209	-3.2276528	-21.692383	40000	-0.017526865	195.61127	-0.0011391193	-21.758213	3.6590528	0.0022791056	14.795226335525513
