Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-807.8946	137.1083	-581.1806	-1203.0269	88.81396	1.0016388	0.31091616	1.7721611	0.40756854	4000	0.008865267	176426.38	-2.5535817e-05	-3328.2773	1.8369071	-1.2371481e-05	1.6333394050598145
1	-821.9079	172.90137	-491.19867	-1286.0394	92.166664	-3.682668	1.2880975	-1.9203234	-8.448045	8000	-0.0067911483	177946.31	-3.8594007e-06	-3695.4023	1.8592412	-8.0174215e-07	2.905665159225464
2	-806.7513	165.28639	-467.08163	-1296.3481	88.97619	-8.960904	3.5074885	-4.274185	-22.603502	12000	-0.005040355	173771.84	-0.00014776038	-4545.258	1.8209491	4.929393e-06	4.142695903778076
3	-791.7099	136.86783	-559.54254	-1467.2917	84.53333	-15.523365	6.4977517	-6.407673	-43.352337	16000	0.022138122	162734.12	-6.5407716e-05	-5382.4766	1.8482145	-8.158669e-06	5.361239433288574
4	-799.3912	171.83282	-410.4038	-1282.2141	89.92857	-24.230413	10.6216755	-8.917354	-58.18314	20000	0.0044056177	159900.78	-1.7620157e-05	-6411.59	1.8478999	-1.3643474e-05	6.5850465297698975
5	-857.0143	241.6628	-489.28986	-1859.9205	93.756096	-36.601894	17.815119	-11.18751	-118.08436	24000	-0.022634596	173531.98	-0.00035031047	-8595.9375	1.8512605	-1.2009783e-05	7.816293239593506
6	-822.35834	166.13492	-490.43173	-1326.09	89.7381	-48.466267	23.163141	-13.192918	-124.562035	28000	0.024858858	148786.94	-3.73926e-05	-8469.35	1.811655	3.3863043e-06	9.040188550949097
7	-793.4833	141.07184	-631.1997	-1298.5751	86.066666	-62.360264	28.731342	-18.812218	-175.61946	32000	0.024348464	140243.88	-8.599367e-06	-8977.422	1.8460944	-3.3202618e-06	10.254672050476074
8	-801.3542	199.62907	-500.4576	-1324.6487	89.7381	-80.18483	40.828655	-15.4135895	-221.02448	36000	-0.009216342	134566.03	-2.3232773e-05	-9591.67	1.842718	1.2732746e-06	11.473302602767944
9	-835.84393	175.75499	-624.97473	-1326.5286	92.19512	-100.61317	52.029827	-29.286858	-265.12463	40000	0.009583671	128273.84	-3.9724167e-05	-9873.488	1.8593361	-2.763754e-05	12.909045934677124
