Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-60.71793	2.1780841	-58.177746	-63.12975	1000.0	-0.04253721	0.2029651	0.9732654	-0.96797526	4000	-0.020221015	29.284767	-0.0008793194	-24.610466	3.6690338	-2.263907e-05	1.607541561126709
1	-56.994682	3.0577598	-53.7965	-60.88728	1000.0	-3.933512	0.35278273	-2.5209243	-4.8967886	8000	-0.04850648	3.8677578	-0.0005500857	-2.4377437	3.6869137	-5.798239e-05	2.7915754318237305
2	-61.613243	2.7577825	-58.696697	-64.73151	1000.0	-5.6999307	0.2819618	-4.2452955	-6.2928743	12000	-0.05096511	1.2055122	-0.0006732978	-0.16461256	3.667814	-0.00016832325	3.92622971534729
3	-60.04829	3.6342003	-53.964634	-63.599445	1000.0	-5.7307625	0.42642522	-4.236709	-6.9504237	16000	0.0005054176	1.1019206	-0.0006095767	-0.052297954	3.660452	-2.941888e-07	5.090620517730713
4	-60.604454	3.3555067	-56.93208	-65.96871	1000.0	-5.6311955	0.39427853	-4.359577	-6.8542547	20000	-0.047094643	1.0306928	-0.00048534572	-0.107633665	3.6903825	0.0002643438	6.284530401229858
5	-62.543213	2.105998	-60.74273	-66.13396	1000.0	-6.0578017	0.36264017	-4.7411604	-7.3801813	24000	-0.05996097	1.1196145	-0.00055180024	-0.15196562	3.6696248	-9.54858e-05	7.477715730667114
6	-61.352863	2.78238	-57.40142	-64.646255	1000.0	-5.94476	0.39541543	-4.2294145	-8.0339985	28000	-0.053939983	1.1395583	-0.000558991	-0.20709968	3.658395	-1.0705298e-05	8.627718687057495
7	-59.108078	1.7502774	-57.21567	-61.639187	1000.0	-5.8841405	0.4762074	-3.8451104	-7.502629	32000	-0.052807286	0.38533294	-0.0003277585	-0.12295439	3.6818542	-0.00015734625	9.799708366394043
8	-59.229965	0.8996737	-58.20813	-60.63837	1000.0	-5.65613	0.6476494	-3.1488235	-7.536861	36000	-0.04061836	0.6226988	-0.00029850146	-0.100867495	3.6690412	0.00014405788	11.015320777893066
9	-71.52198	20.328072	-59.130486	-106.722725	767.0	-5.764164	0.64792734	-2.8705013	-8.297416	40000	-0.021331519	82.06291	-0.00019661337	-14.226506	3.635199	7.732013e-05	12.498115062713623
