Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-817.1201	170.17381	-489.88474	-1318.0358	89.139534	0.99545115	0.3182836	1.9288921	0.41470277	4000	0.0073362067	185786.12	-1.6774982e-05	-602.7539	1.8369071	4.250586e-06	1.5768213272094727
1	-817.65546	163.69229	-653.31934	-1630.9083	88.209305	0.19927993	0.16899687	1.1585263	-0.1997169	8000	0.00018584356	182726.11	-9.77302e-05	-267.78906	1.8592494	-1.6443428e-06	2.809328556060791
2	-811.5325	185.07666	-612.5899	-1421.4717	85.13333	-0.16367158	0.17251164	1.4069176	-0.73180276	12000	-0.00019030273	187873.48	-0.0001090162	-218.17188	1.8209623	4.4797926e-05	4.036619424819946
3	-854.538	188.96436	-626.1957	-1341.6973	91.02381	-0.43529633	0.23791209	0.028763479	-1.663401	16000	0.0114394035	195268.67	-0.00013935892	-197.375	1.8482306	-2.270317e-05	5.27986478805542
4	-812.70984	180.71216	-632.0366	-1458.884	88.30232	-0.6795785	0.29151744	-0.2235423	-1.9113142	20000	-0.011792943	180834.73	-8.414293e-05	-154.57031	1.8479211	-5.5848748e-05	6.498385906219482
5	-791.95294	153.08276	-470.08325	-1145.4183	88.441864	-0.89743793	0.3461196	1.1284155	-2.6490798	24000	0.002161719	169347.4	-1.1906028e-05	-128.04688	1.851256	-4.3410064e-06	7.684296131134033
6	-811.05414	186.11578	-540.1478	-1455.6395	87.441864	-1.0895395	0.4040217	1.0946826	-2.7573164	28000	0.019951317	185541.88	-3.763754e-05	-138.41406	1.8116732	-1.618284e-05	8.882800102233887
7	-793.3975	178.87663	-503.3913	-1335.1912	87.25	-1.2942752	0.45998305	0.44962174	-2.9334064	32000	-0.011834918	178841.69	-0.00017487258	-122.83594	1.8461283	-3.555715e-05	10.099988460540771
8	-777.0907	132.0284	-612.7373	-1160.3544	82.82609	-1.4172645	0.47038564	0.09039748	-3.2633095	36000	0.0080928765	171882.84	-0.00012818351	-110.046875	1.842708	3.7264826e-06	11.28115463256836
9	-816.8769	174.71634	-636.507	-1538.4493	88.44444	-1.5932424	0.5530104	-0.8718814	-3.942803	40000	-0.01222473	188393.86	-0.00010326831	-120.234375	1.8593501	-3.347294e-05	12.633402585983276
