Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	73.21387	19.58765	122.05354	21.107338	4000	0.0	4836.9287	0.0	-4472.9443	0.0	0.0	1.94828200340271
1	0.0	0.0	0.0	0.0	1000.0	9.809347	7.6362057	29.157238	-9.888434	8000	0.0	130.56863	0.0	-110.4173	0.0	0.0	3.4663915634155273
2	0.0	0.0	0.0	0.0	1000.0	1.8013939	3.4814465	11.08657	-8.2342615	12000	0.0	14.369333	0.0	-9.649454	0.0	0.0	4.991744518280029
3	0.0	0.0	0.0	0.0	1000.0	0.25276643	2.168709	6.7924447	-6.6638427	16000	0.0	4.484363	0.0	-2.0708647	0.0	0.0	6.514657974243164
4	0.0	0.0	0.0	0.0	1000.0	0.20161657	1.6179264	6.5492883	-6.2343383	20000	0.0	2.2512627	0.0	-0.79084265	0.0	0.0	8.035466194152832
5	0.0	0.0	0.0	0.0	1000.0	0.18676852	1.3283405	4.165729	-5.819649	24000	0.0	1.4933082	0.0	-0.39663392	0.0	0.0	9.560311555862427
6	0.0	0.0	0.0	0.0	1000.0	0.19510138	1.1695794	6.29402	-4.744764	28000	0.0	1.1489445	0.0	-0.25041366	0.0	0.0	11.064185380935669
7	0.0	0.0	0.0	0.0	1000.0	0.14313342	1.0400554	2.996287	-4.3155527	32000	0.0	0.89154947	0.0	-0.17909682	0.0	0.0	12.568886280059814
8	0.0	0.0	0.0	0.0	1000.0	0.16242816	0.9515297	5.9175997	-3.857501	36000	0.0	0.7184329	0.0	-0.1414251	0.0	0.0	14.094520807266235
9	0.0	0.0	0.0	0.0	1000.0	0.14259382	0.8635713	4.660583	-4.10796	40000	0.0	0.61694026	0.0	-0.122164026	0.0	0.0	15.793818473815918
