Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-207.54242	159.97566	32.065266	-537.6298	89.16279	0.49751526	0.29781634	1.227583	-0.50313747	4000	0.002747275	22036.709	-0.012121083	-4717.406	1.8317795	0.007109077	1.9112045764923096
1	-157.91737	132.18819	12.592618	-559.9473	87.07143	-17.989237	6.773723	23.92336	-40.089287	8000	0.012127675	11045.537	-0.0077230516	-3725.191	1.8398587	0.0019345991	3.2545628547668457
2	-152.07587	118.12878	16.126581	-452.9602	94.68293	-52.737686	13.21311	0.6087288	-108.94207	12000	0.00712128	5489.079	-0.004352493	-1526.2593	1.8495133	0.000340505	4.593567371368408
3	-108.96824	98.37539	12.911821	-364.0049	91.02381	-84.94038	22.305424	12.117116	-175.16306	16000	-0.019818634	3430.522	-0.0044941995	-590.1525	1.8144432	0.0009857436	5.977511167526245
4	-86.6077	67.250854	13.855487	-266.6478	94.258064	-63.25451	21.50353	24.213388	-180.9588	20000	-0.0006668065	3029.1973	-0.0038123191	-862.8402	1.8248194	0.0005843622	8.741488933563232
5	-99.02091	98.99935	0.7238053	-428.23114	94.47059	-40.47166	14.938865	15.738198	-115.08682	24000	0.002549626	3221.6382	-0.0042858757	-151.91815	1.8262063	0.0014750223	11.029808044433594
6	-88.78007	71.25394	-4.5169234	-284.97858	98.1	-45.272533	16.946629	43.81978	-92.97747	28000	-0.012068272	2263.9402	-0.0023305211	-296.67722	1.8228911	0.0014368268	14.807143926620483
7	-80.634926	82.164055	66.72193	-280.67416	132.03703	-34.17691	11.97773	23.973688	-76.11453	32000	-0.0038738698	2887.8674	-0.0015860852	-244.24823	1.8394614	0.000359117	17.693016052246094
8	-71.88518	52.866558	40.414825	-179.18684	92.46342	-33.478252	7.0373454	12.284199	-61.117874	36000	-0.035040125	1543.6793	-0.00056472793	-119.245575	1.8519982	0.00045111758	19.065961122512817
9	-78.22094	87.24523	96.36728	-350.16898	121.96774	-31.760118	7.8014326	9.75057	-50.697884	40000	0.012283042	2851.5076	-0.0011611022	-195.02106	1.8462216	0.0004351787	22.371668338775635
