Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	429.4	-0.31145847	0.5374098	1.3696845	-2.0084584	4000	-0.023623666	0.37771708	-0.0013163332	-0.3528816	2.2783122	0.00813272	2.008990526199341
1	0.0	0.0	0.0	0.0	553.5	-0.047749504	0.07342239	0.37261683	-0.5589529	8000	-0.043103814	0.007467788	-0.0007848055	-0.0049320743	2.2930493	0.0098362975	3.6764814853668213
2	0.0	0.0	0.0	0.0	581.8	-0.0011197939	0.05746221	0.44130367	-0.476459	12000	-0.01510131	0.003302759	-0.00038220524	-0.0016643064	2.2752032	0.0022183326	5.345147132873535
3	0.0	0.0	0.0	0.0	678.4	-0.0023199022	0.040279984	0.43189338	-0.44560045	16000	0.00019017048	0.0016281991	-0.00026499695	-0.00040434563	2.3005362	0.0038036257	6.934845209121704
4	0.0	0.0	0.0	0.0	676.0	0.0011472527	0.029074185	0.42864794	-0.4233257	20000	0.0017352388	0.0008460927	-0.00041513066	-0.00058421656	2.2475066	0.0014433209	8.4570152759552
5	0.0	0.0	0.0	0.0	759.6	0.0012994634	0.033585675	0.41685894	-0.4194099	24000	0.031800833	0.0011305974	0.00015954534	-0.0006669429	2.22937	0.0012892019	9.96155858039856
6	0.0	0.0	0.0	0.0	489.25	-0.0005700989	0.02892408	0.40775448	-0.40788975	28000	-0.01775969	0.0008369823	-8.741906e-05	-0.000569411	2.2389848	0.00047585752	11.46388053894043
7	0.0	0.0	0.0	0.0	536.2	0.00059932	0.017786968	0.3979033	-0.0030203746	32000	-0.024936747	0.0003169754	-2.7889153e-05	-4.5996472e-05	2.1997042	0.00014450398	12.985244035720825
8	0.0	0.0	0.0	0.0	459.8	-0.0006245507	0.014928536	0.39067164	-0.39448425	36000	-0.023706565	0.00022321625	-0.00018097	-0.00010778419	2.192993	0.00018089707	14.507799863815308
9	0.0	0.0	0.0	0.0	642.8333	-4.2786075e-07	0.012248413	0.38830224	-0.38028786	40000	0.008558321	0.0001500262	-5.263486e-06	-3.8370355e-05	2.2141032	0.0005495021	16.15823006629944
