Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-101.64458	20.923006	-65.64475	-120.20137	310.375	0.14024524	0.19917595	0.90261734	-0.5867121	4000	0.0034208149	699.5894	-1.9572675e-05	-559.78345	3.6770139	2.3040184e-07	1.8425281047821045
1	-98.99806	18.697521	-61.121864	-112.038376	261.66666	-9.902493	16.206676	15.721714	-81.74558	8000	-0.0008366704	295.18756	-2.6386231e-05	-136.41026	3.6791759	-9.821207e-06	3.276200532913208
2	-107.404594	5.2679186	-100.70515	-118.5076	71.28571	-28.235395	28.95784	-1.1263472	-96.00397	12000	-0.038306892	1013.9475	-2.8982759e-05	-772.01587	3.6286488	-8.619815e-06	4.708119869232178
3	-92.68252	25.548903	-58.039368	-119.72134	470.42856	-14.328441	15.391418	11.542161	-91.12244	16000	-0.0012236834	225.66469	-2.790615e-05	-55.078514	3.6967747	6.5979657e-06	6.1320555210113525
4	-108.974686	10.387189	-67.79001	-122.601364	123.04	-25.215973	19.718363	5.8780646	-77.3231	20000	-0.03302616	730.4158	-3.8847327e-05	-243.5772	3.7411404	-1.6747654e-05	7.58337140083313
5	-91.056046	24.063232	-45.50838	-113.173836	330.57144	-15.945297	22.29937	3.0512147	-67.71678	24000	-0.0077126026	501.313	-3.4555793e-05	-380.63065	3.6628497	7.186531e-06	8.995474576950073
6	-76.24742	25.49789	-57.661297	-120.199455	773.0	-7.504712	10.085424	9.771497	-71.78971	28000	-0.01892721	70.94134	-4.9223658e-05	-39.326935	3.6640384	-2.110356e-05	10.61026930809021
7	-110.211174	9.094844	-93.0147	-124.75437	140.66667	-11.05977	17.258778	13.714937	-91.58335	32000	-0.0060179234	554.627	-3.4108758e-05	-353.16373	3.6858246	1.9945205e-06	12.287497520446777
8	-103.08288	12.979268	-64.006546	-116.41622	144.61539	-22.103783	25.211927	1.4036044	-111.79431	36000	0.0014212169	212.4757	-4.593283e-05	-89.515724	3.6721003	7.0517362e-06	13.984644651412964
9	-104.64968	13.608595	-62.23848	-119.99261	147.42857	-22.73693	24.00941	8.424492	-125.2524	40000	-0.0065539405	275.9738	-3.78713e-05	-140.10469	3.6590214	-1.0247081e-05	15.83922290802002
