Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	73.95014	19.672518	120.882	22.12143	4000	0.0	4864.718	0.0	-4474.748	0.0	0.0	1.9434871673583984
1	0.0	0.0	0.0	0.0	1000.0	10.2583	8.118295	30.84445	-11.197161	8000	0.0	146.9137	0.0	-120.39329	0.0	0.0	3.476186752319336
2	0.0	0.0	0.0	0.0	1000.0	2.0953047	3.5582845	11.223634	-8.587916	12000	0.0	14.412015	0.0	-9.928072	0.0	0.0	5.037634372711182
3	0.0	0.0	0.0	0.0	1000.0	0.554276	2.2147794	7.760428	-7.0876746	16000	0.0	4.696453	0.0	-2.229416	0.0	0.0	6.55223822593689
4	0.0	0.0	0.0	0.0	1000.0	0.15895057	1.6884229	7.9480004	-6.7707076	20000	0.0	2.5806596	0.0	-0.86053765	0.0	0.0	8.077762365341187
5	0.0	0.0	0.0	0.0	1000.0	0.13354963	1.3801358	6.8852158	-6.148262	24000	0.0	1.6022109	0.0	-0.40948188	0.0	0.0	9.594907999038696
6	0.0	0.0	0.0	0.0	1000.0	0.21210794	1.2259668	6.485594	-5.6723804	28000	0.0	1.2156667	0.0	-0.26303887	0.0	0.0	11.126993656158447
7	0.0	0.0	0.0	0.0	1000.0	0.15664056	1.0893937	3.181644	-5.2104383	32000	0.0	1.012548	0.0	-0.212428	0.0	0.0	12.649262189865112
8	0.0	0.0	0.0	0.0	1000.0	0.10181461	0.9894554	6.548787	-4.791621	36000	0.0	0.7303812	0.0	-0.14501318	0.0	0.0	14.215487241744995
9	0.0	0.0	0.0	0.0	1000.0	0.21781261	0.9087369	6.1133404	-4.1615925	40000	0.0	0.6353936	0.0	-0.1227644	0.0	0.0	15.896408557891846
