Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	73.41953	19.717913	122.05354	24.364624	4000	0.0	4884.4644	0.0	-4568.96	0.0	0.0	2.0156331062316895
1	0.0	0.0	0.0	0.0	1000.0	8.339704	6.5306115	24.844872	-8.645694	8000	0.0	100.065796	0.0	-91.79588	0.0	0.0	3.5673670768737793
2	0.0	0.0	0.0	0.0	1000.0	0.98719627	2.093453	7.8765373	-7.4353447	12000	0.0	4.8952055	0.0	-3.2937999	0.0	0.0	5.1025965213775635
3	0.0	0.0	0.0	0.0	1000.0	0.18635766	1.293864	4.0865984	-6.5723906	16000	0.0	1.4743947	0.0	-0.6768215	0.0	0.0	6.638936758041382
4	0.0	0.0	0.0	0.0	1000.0	0.19362463	0.99022645	2.8999345	-5.1530404	20000	0.0	0.8007486	0.0	-0.31742454	0.0	0.0	8.169918537139893
5	0.0	0.0	0.0	0.0	1000.0	0.17305452	0.7892426	2.680132	-3.958006	24000	0.0	0.4803266	0.0	-0.18676509	0.0	0.0	9.706052780151367
6	0.0	0.0	0.0	0.0	1000.0	0.13849416	0.628101	2.43029	-2.6615222	28000	0.0	0.30845866	0.0	-0.12464142	0.0	0.0	11.240302085876465
7	0.0	0.0	0.0	0.0	1000.0	0.11253701	0.5025601	1.6783789	-2.5301974	32000	0.0	0.18293539	0.0	-0.07290268	0.0	0.0	12.777418613433838
8	0.0	0.0	0.0	0.0	1000.0	0.10020755	0.40152183	2.565414	-2.081757	36000	0.0	0.11734575	0.0	-0.04431755	0.0	0.0	14.310638189315796
9	0.0	0.0	0.0	0.0	1000.0	0.08700253	0.3155285	1.8654063	-2.0108907	40000	0.0	0.07078625	0.0	-0.02863294	0.0	0.0	16.029841423034668
