Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	0.52431583	0.72627956	2.8846219	-1.841368	4000	0.025231006	0.77975357	-0.0037249178	-0.6638955	1.6406643	0.0070104627	2.037226676940918
1	0.0	0.0	0.0	0.0	1000.0	0.12636536	0.12133204	0.8879983	-1.1673186	8000	0.0031705908	0.027515655	-0.0042995503	-0.023615267	1.6247449	0.0044920743	3.6643099784851074
2	0.0	0.0	0.0	0.0	1000.0	0.019724041	0.05339672	0.68506575	-0.6115508	12000	0.0045828447	0.008675929	-0.0025230516	-0.0029813924	1.6167448	0.0030615306	5.284957408905029
3	0.0	0.0	0.0	0.0	1000.0	-0.011326505	0.03058708	0.6144175	-0.6434353	16000	-0.006791297	0.0010477863	-0.0004635402	-0.0004294978	1.6342968	0.0010446768	6.911401271820068
4	0.0	0.0	0.0	0.0	1000.0	-0.0010289841	0.030806843	0.62390643	-0.6175187	20000	-0.019542774	0.00095114816	-0.0016993438	-0.00023104364	1.6345565	0.0006880559	8.521133422851562
5	0.0	0.0	0.0	0.0	1000.0	-0.0006955616	0.028694598	0.62417674	-0.63075554	24000	0.021710224	0.0008687719	-0.0021130694	-0.0003998972	1.6292962	0.0006228691	10.134193181991577
6	0.0	0.0	0.0	0.0	1000.0	0.0012598654	0.017439088	0.3720456	-0.5154088	28000	-0.018093288	0.0003053872	-0.0007995311	-9.484637e-05	1.6280134	0.0004791466	11.786268711090088
7	0.0	0.0	0.0	0.0	1000.0	-0.00013428622	0.02074766	0.6216982	-0.62691367	32000	0.020136137	0.0004304934	-0.00047236215	-0.0001030339	1.6619544	0.00054492475	13.416148900985718
8	0.0	0.0	0.0	0.0	1000.0	0.00025803715	0.02249491	0.6198396	-0.5142162	36000	-0.0045362795	0.00050610723	-4.607736e-05	-0.00035578583	1.6095159	-0.00015316438	15.034857749938965
9	0.0	0.0	0.0	0.0	1000.0	0.0003555668	0.014985331	0.5040739	-0.6067552	40000	-0.018030416	0.00022465627	-0.000499002	-0.0001861685	1.6502203	5.6515913e-05	16.818032026290894
