Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-103.402275	16.292713	-79.31668	-120.20822	375.5	-0.08984653	0.26968154	1.0974512	-0.8774817	4000	0.0065143257	454.49017	-3.8579106e-05	-242.37057	3.6690338	-2.9121343e-06	1.5181751251220703
1	-122.85123	32.590355	-81.54127	-172.878	465.5	-11.280451	4.0812955	-2.9931073	-27.13035	8000	0.004797891	251.91776	-1.2587756e-05	-19.133472	3.6881156	1.5249856e-07	2.7159128189086914
2	-112.59713	33.17781	-85.209015	-179.78116	645.6667	-13.156777	5.991638	-3.9626665	-42.17495	12000	0.008773327	211.96573	-1.9177794e-05	-4.642785	3.6701107	4.2999686e-06	3.894726037979126
3	-133.79103	36.101757	-80.30048	-186.50124	454.5	-13.820308	7.451936	-3.1982856	-41.51517	16000	0.0076999366	469.10492	-1.0529533e-05	-89.872314	3.6636086	-3.5480261e-06	5.089396238327026
4	-124.862946	23.1709	-109.66848	-185.58975	185.18182	-23.500645	13.651171	-9.802687	-65.24319	20000	0.0075546205	420.18	-3.502518e-05	-46.330025	3.6940877	1.0810405e-05	6.272650718688965
5	-112.40438	7.628286	-86.83477	-119.71407	121.8	-25.305046	19.706469	-2.055783	-81.94564	24000	-0.021701857	249.05386	-4.1484833e-05	-72.07714	3.6740513	-4.8498805e-06	7.466955661773682
6	-116.17241	5.712703	-106.68879	-140.44781	68.022224	-53.39023	26.683012	1.7695038	-112.20484	28000	0.016216427	451.80496	-4.3984503e-05	-81.15097	3.6636295	-5.0010676e-06	8.694557189941406
7	-117.201996	11.984173	-107.71198	-164.99355	97.68421	-34.565327	27.645351	-1.9591734	-118.55415	32000	-0.00072805583	335.51318	-2.5841407e-05	-36.831924	3.6879401	3.3634603e-06	9.888599634170532
8	-113.74892	4.884253	-107.12517	-123.93092	73.32143	-40.74689	27.77877	-5.199135	-111.67523	36000	0.033845365	257.1197	-2.4154782e-05	-35.752678	3.6759996	5.000472e-06	11.089177131652832
9	-120.557625	19.151815	-109.11276	-179.22702	151.54546	-24.53183	24.08634	2.9024005	-101.96771	40000	-0.041344278	350.77917	-2.2426248e-05	-52.977974	3.6430297	-4.2473375e-06	12.442199945449829
