Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	-0.24650398	0.09216751	0.011324067	-0.5406501	4000	0.036300234	0.06329854	-0.0015417631	-0.062306624	1.6067165	0.00037643383	2.173025369644165
1	0.0	0.0	0.0	0.0	1000.0	-0.01630889	0.017704101	0.06059131	-0.11032207	8000	0.008671431	0.0005316383	-0.00079541234	-0.0004427877	1.6293936	3.558828e-05	3.9340476989746094
2	0.0	0.0	0.0	0.0	1000.0	-0.002087577	0.009229269	0.05613972	-0.094741926	12000	-0.025995199	9.43738e-05	-0.0003872586	-6.49546e-05	1.6411991	-0.00013880321	5.722838878631592
3	0.0	0.0	0.0	0.0	1000.0	0.00035408133	0.0058083534	0.055346787	-0.08428677	16000	0.025097588	3.391644e-05	-0.00057830685	-1.6026415e-05	1.6281983	6.988371e-05	7.509811162948608
4	0.0	0.0	0.0	0.0	1000.0	0.00019932177	0.0042549446	0.038683	-0.056655847	20000	-0.00084144063	1.8710023e-05	-0.0003716268	-9.231742e-06	1.6478946	3.8709186e-05	9.315362691879272
5	0.0	0.0	0.0	0.0	1000.0	-0.00016078142	0.0036410515	0.05270263	-0.078423895	24000	-0.022601632	1.3602759e-05	-0.00040244008	-2.9567304e-06	1.6811221	-0.00028861137	11.091748237609863
6	0.0	0.0	0.0	0.0	1000.0	-6.147386e-05	0.0046230447	0.050629847	-0.07541394	28000	0.0071668583	2.2646655e-05	-0.00031618075	-1.3412315e-05	1.6701742	7.821719e-05	12.870506286621094
7	0.0	0.0	0.0	0.0	1000.0	0.00012693155	0.003348275	0.04361242	-0.067207366	32000	0.025411516	1.1253871e-05	-0.0007692578	-4.938845e-06	1.6843698	-0.00040048332	14.663727760314941
8	0.0	0.0	0.0	0.0	1000.0	-5.717346e-05	0.0027818314	0.027389497	-0.039272923	36000	0.0013856171	7.794805e-06	-0.0004010594	-2.4218398e-06	1.656885	6.34774e-05	16.449193239212036
9	0.0	0.0	0.0	0.0	1000.0	-9.8357414e-05	0.002214124	0.018174322	-0.014380087	40000	-0.0110341385	5.276721e-06	-0.00010186201	-7.348668e-07	1.6700395	-2.0230727e-05	18.472304344177246
