Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-238.91565	118.97677	-31.610407	-452.23508	113.969696	0.17356095	0.21707846	0.91392255	-1.0728015	4000	-0.0033892542	16921.293	-4.157424e-06	-13634.316	1.8369071	3.7714855e-08	1.4719760417938232
1	-238.46928	117.30577	-55.912796	-527.79114	122.67742	-115.240326	29.565489	-11.574556	-227.12491	8000	0.018049069	2734.1826	-1.4507561e-05	-416.24738	1.8592335	-2.6315433e-08	2.605685234069824
2	-291.76804	131.26884	-86.44567	-698.1236	135.46428	-117.094795	39.41974	-12.406	-238.27501	12000	0.0057953745	3353.7607	-2.1788292e-05	-905.9427	1.8209567	4.484743e-06	3.772569417953491
3	-274.36804	126.668915	-49.187435	-618.6307	125.586205	-125.77833	41.131275	-2.1861672	-233.14722	16000	-0.0024182647	2834.6797	-1.7855316e-05	-464.26257	1.8482292	1.1021941e-06	4.930715799331665
4	-264.08917	135.86363	-72.08321	-504.40015	139.74074	-118.17395	46.181217	-1.9863968	-229.11499	20000	0.025161833	3309.6484	-1.9807369e-05	-514.17474	1.8478968	-2.748564e-06	6.11185622215271
5	-271.3853	126.46366	-16.6195	-545.6499	118.0	-127.8637	40.498272	-11.619995	-238.91791	24000	-0.016404115	2711.4219	-2.3949891e-05	-634.83966	1.851269	-7.655467e-07	7.245222806930542
6	-242.13054	126.617165	-20.739805	-558.12317	133.25	-129.01007	46.98474	-0.237759	-246.33998	28000	-0.014208198	2958.1829	-2.2773398e-05	-732.068	1.8116723	-1.5045107e-06	8.434924364089966
7	-293.2879	136.74883	-92.46816	-680.09644	125.63333	-123.142845	40.047382	-29.72167	-248.24742	32000	-0.01836425	2979.9392	-3.3741817e-05	-830.82385	1.8460815	-4.3412747e-06	9.653822422027588
8	-287.18787	101.96047	-93.850105	-469.39783	135.88889	-133.00656	49.248993	16.495113	-269.62003	36000	0.011422373	3017.2969	-2.1312386e-05	-527.9118	1.8426721	-2.1927059e-07	11.091470956802368
9	-261.71677	135.41553	-42.135914	-559.707	127.13333	-128.1038	36.70477	-25.011408	-258.79987	40000	0.025613666	2787.0176	-3.0528754e-05	-626.9331	1.8593061	-6.750986e-06	12.36537504196167
