Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-256.56058	119.54401	-66.5843	-551.28864	129.03448	0.19975263	0.1974764	0.776369	-0.8618007	4000	-0.021979392	17392.188	-4.4945627e-06	-13817.873	1.8369071	-1.61618e-07	1.4683043956756592
1	-240.39873	112.55194	-40.286636	-415.3562	122.125	-111.84711	26.937479	-1.9750882	-306.33313	8000	0.01878409	3595.1406	-1.2966804e-05	-345.28082	1.8592224	-4.7633054e-07	2.61637806892395
2	-303.39542	129.8493	39.836727	-597.03125	134.03572	-123.08033	40.872814	-25.304857	-400.98383	12000	-0.011280347	4341.8486	-1.2759119e-05	-1105.9385	1.8209461	7.77334e-07	3.7497425079345703
3	-249.20093	119.18225	-58.187958	-535.93085	108.65625	-140.13506	27.599298	-11.155697	-326.57562	16000	0.0077853203	4066.3716	-1.2353063e-05	-459.92667	1.8482082	-2.1534415e-06	4.842875242233276
4	-266.8389	135.92627	-19.492207	-589.72766	124.26667	-132.6424	46.643272	-1.8834258	-439.86923	20000	-0.0019979589	4740.1206	-1.2122095e-05	-667.9043	1.8478819	-2.0703374e-06	5.976550102233887
5	-232.1509	133.03168	-9.506447	-624.9151	125.92857	-126.49387	34.006702	-43.70414	-273.657	24000	-0.0055053607	4524.8813	-3.4332275e-05	-1073.2856	1.8512378	-1.0022968e-06	7.1018359661102295
6	-250.8109	116.52151	45.714787	-427.88333	170.95454	-94.54628	46.902832	1.7800605	-285.52524	28000	0.0013763085	3289.267	-6.277114e-06	-851.7823	1.8116479	1.2335181e-06	10.737754821777344
7	-248.7859	114.578094	-47.214863	-491.09274	129.53572	-114.643166	29.816328	-1.415309	-242.65569	32000	-0.005758077	2403.671	-2.9191375e-05	-179.1633	1.8460665	-4.3269542e-06	11.902488946914673
8	-245.39801	117.14918	-108.398605	-530.364	124.958336	-98.77995	42.61658	-7.8479366	-257.70044	36000	-0.0012650602	3326.0776	-1.5357044e-05	-551.89844	1.8426644	3.4807624e-07	14.963462591171265
9	-242.05296	127.42505	-42.978973	-579.0387	133.27586	-99.978485	53.015762	15.450748	-322.66473	40000	-0.010852084	4911.25	-7.957686e-06	-1409.769	1.8592906	-2.9830783e-06	16.211257457733154
