Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	56.632618	31.861826	155.4425	-79.116745	4000	0.0	3837.797	0.0	-3749.6082	0.0	0.0	2.3621366024017334
1	0.0	0.0	0.0	0.0	1000.0	3.88727	4.8934274	24.254925	-15.19358	8000	0.0	34.085793	0.0	-22.108097	0.0	0.0	4.2522077560424805
2	0.0	0.0	0.0	0.0	1000.0	0.79669726	3.1719115	13.091652	-13.418426	12000	0.0	10.875687	0.0	-2.8416657	0.0	0.0	6.132842540740967
3	0.0	0.0	0.0	0.0	1000.0	0.6258613	2.6506417	13.042683	-8.62212	16000	0.0	7.6436014	0.0	-2.0490718	0.0	0.0	7.978707551956177
4	0.0	0.0	0.0	0.0	1000.0	0.25342572	2.2567449	16.938759	-8.038955	20000	0.0	5.275835	0.0	-1.013314	0.0	0.0	9.852773904800415
5	0.0	0.0	0.0	0.0	1000.0	0.286624	2.0529623	9.487312	-7.705693	24000	0.0	4.163146	0.0	-0.8533203	0.0	0.0	11.71207070350647
6	0.0	0.0	0.0	0.0	1000.0	0.23557287	1.845881	7.278836	-7.0772476	28000	0.0	3.3855734	0.0	-0.6558557	0.0	0.0	13.581757307052612
7	0.0	0.0	0.0	0.0	1000.0	0.21734689	1.6979284	8.970505	-6.3966556	32000	0.0	2.7691178	0.0	-0.5119301	0.0	0.0	15.437381744384766
8	0.0	0.0	0.0	0.0	1000.0	0.174254	1.5382172	7.9524326	-5.9462805	36000	0.0	2.3222513	0.0	-0.41291055	0.0	0.0	17.2939395904541
9	0.0	0.0	0.0	0.0	1000.0	0.11710432	1.4116036	7.362025	-5.5294585	40000	0.0	1.9765991	0.0	-0.3114286	0.0	0.0	19.4829363822937
