Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-236.36264	139.77759	-25.627155	-533.3514	94.875	0.1755844	0.11469115	0.42866153	-0.18712841	4000	0.008236587	20543.81	-5.2267686e-05	-385.7456	1.8317797	7.204637e-06	1.708583116531372
1	-225.30933	156.51161	-38.210102	-590.3288	93.51428	-1.186543	0.5228837	0.6602401	-1.9110136	8000	-0.012875438	19186.102	-4.9330294e-05	-154.07166	1.8392744	-2.1544097e-06	3.6533472537994385
2	-173.43243	138.42386	-26.751585	-497.67697	94.78049	-1.9530686	0.548303	0.6043029	-2.9385507	12000	-0.004281543	14545.164	-4.6457397e-05	-112.517334	1.8485217	-2.3277535e-05	4.980672836303711
3	-200.11806	123.19212	7.643011	-540.12036	95.7	-2.3507547	0.8080011	2.3056984	-3.751952	16000	0.016185738	14943.366	-6.588176e-06	-104.601074	1.813061	-7.2884563e-07	6.329461097717285
4	-193.4774	126.23823	-34.538414	-475.26346	95.07317	-3.0451372	0.8077582	1.5011013	-4.3273363	20000	0.005168751	15303.712	-3.11248e-05	-104.79712	1.8234677	6.803989e-06	7.648233652114868
5	-172.32098	127.26031	-14.112615	-433.47537	91.560974	-3.218732	1.0838231	3.5072403	-4.8304734	24000	-0.002371356	13249.775	-2.5119632e-05	-63.584717	1.8249085	4.3763075e-06	8.964465379714966
6	-241.14053	146.23102	-57.537575	-484.27985	93.55	-3.8780088	0.9934708	3.5445917	-5.4079638	28000	0.012798429	21723.752	-1.0922551e-05	-121.224365	1.8215755	6.7289775e-06	10.269217491149902
7	-165.5444	118.46087	-1.6674662	-436.1368	96.35	-4.0664964	1.1082263	3.8364763	-5.8486624	32000	0.0025241002	11437.908	-3.7568156e-05	-53.63672	1.8382293	-1.535596e-05	11.604345083236694
8	-211.68689	123.21139	11.62939	-448.18137	94.725	-4.7290683	1.0355612	3.264144	-6.0740247	36000	-0.01663445	16480.43	-3.5762787e-05	-82.563965	1.8508139	9.13614e-06	12.957529306411743
9	-182.08076	120.05532	-12.859827	-431.79495	91.439026	-4.7132792	1.1601719	4.6454806	-6.654085	40000	0.017890573	13046.83	-1.9453466e-05	-57.68091	1.8451165	-2.4328979e-06	14.572574138641357
