Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-209.89722	149.68842	-27.72152	-521.8474	96.675	0.17174253	0.11719241	0.45295048	-0.18700662	4000	0.023793757	19317.537	-1.6842037e-05	-13985.266	1.8317796	2.7648061e-06	1.9516856670379639
1	-212.33147	124.81456	-11.510677	-537.7873	94.975	-96.85717	33.60005	120.44424	-141.33383	8000	0.01592802	4542.123	-1.2902543e-05	-1502.3411	1.839273	-3.8196e-06	3.4569830894470215
2	-195.56862	140.68605	35.911385	-448.19455	98.69231	-113.8039	31.436882	-61.194607	-167.12509	12000	0.01786375	3646.2852	-1.5918165e-05	-861.3273	1.8485541	-7.4296295e-06	4.95896315574646
3	-173.01381	119.54064	8.538473	-488.39444	97.410255	-110.81275	49.59951	32.029083	-190.44357	16000	-0.022014488	2867.3623	-5.2877003e-05	-603.25134	1.8131125	-7.771462e-06	6.448535442352295
4	-194.8436	120.216194	3.1864452	-429.39798	92.875	-109.693665	51.45127	-38.69654	-189.62056	20000	-0.002022326	2806.7544	-4.604645e-05	-572.8799	1.8234755	-1.3251991e-05	7.722055673599243
5	-205.79594	141.42198	38.39698	-468.12875	93.95	-118.7587	50.631786	-40.52685	-202.14552	24000	-0.016228627	2366.755	-6.478687e-05	-228.84521	1.8249052	1.9096583e-06	9.020856857299805
6	-203.88593	123.90211	-55.52442	-522.5768	100.91892	-105.511665	55.01563	-15.285984	-210.47386	28000	-0.015104268	3092.6091	-5.185511e-05	-387.64124	1.821567	8.016512e-06	10.634361028671265
7	-176.08778	119.89037	15.364335	-441.25928	90.139534	-94.62583	47.378464	-12.819071	-198.96739	32000	-0.01344502	2240.9065	-2.0166859e-05	-597.27814	1.8381876	-3.0032397e-06	11.93545389175415
8	-182.84074	141.98886	9.492229	-609.5436	90.690475	-91.182755	50.085865	24.08915	-187.7281	36000	-0.015175066	2847.8293	-2.3049302e-05	-708.1913	1.8507595	2.5980323e-06	13.232199907302856
9	-178.0274	134.0286	-7.1489854	-436.28665	90.14286	-92.97188	57.278355	-14.588203	-213.31375	40000	-0.011539906	1487.0134	-6.715953e-05	-344.10965	1.8450842	-2.0627082e-05	14.710273027420044
