Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-74.83403	1.472433	-73.81388	-77.371086	1000.0	0.08458366	0.062583044	0.46680212	-0.10593633	4000	-0.018285297	47.020695	-1.7110258e-05	-43.71476	3.6690338	-1.3793408e-06	1.5832841396331787
1	-74.94643	2.0324771	-72.246765	-77.96481	1000.0	-5.605288	0.09751298	-4.781686	-5.8260903	8000	0.037730142	2.7721553	-1.09812245e-05	-2.2811813	3.6881027	-8.839379e-08	2.7633678913116455
2	-73.75913	3.211838	-68.854675	-76.66116	1000.0	-6.9600945	0.116419554	-6.0404887	-7.2451425	12000	-0.027225845	0.98862934	-1.0966207e-05	-0.018208995	3.6701198	-3.3259093e-06	3.9343619346618652
3	-75.32109	1.5906521	-72.944466	-77.020905	1000.0	-7.090511	0.10890078	-6.089485	-7.3266406	16000	0.002231568	0.21051843	-2.1580607e-05	-0.058616593	3.6635976	1.0828676e-06	5.107425212860107
4	-72.97536	3.8100724	-66.625725	-76.17931	1000.0	-7.220017	0.13485894	-6.276405	-7.5746193	20000	-0.028752625	0.73935664	-2.8405339e-06	-0.0013401955	3.6940756	2.5475026e-06	6.274677515029907
5	-74.941284	1.9412668	-72.5747	-77.98012	1000.0	-7.265734	0.10979934	-6.312386	-7.552127	24000	-0.021117598	0.24585031	-9.479001e-06	-0.011369919	3.6740193	-1.2525617e-06	7.435042858123779
6	-75.92118	1.0174277	-74.23206	-76.93848	1000.0	-7.376236	0.11348541	-6.343947	-7.6538963	28000	-0.011993475	0.671182	-1.2157485e-05	-0.010022985	3.6635995	-6.0648617e-06	8.612882614135742
7	-74.77135	2.1274965	-71.79734	-77.35391	1000.0	-7.2878604	0.107479446	-6.2948694	-7.529332	32000	-0.011597097	0.40158382	-2.3487955e-05	-0.000887651	3.6878953	-7.490962e-06	9.776241779327393
8	-76.12633	1.0231223	-74.5527	-77.41607	1000.0	-7.29782	0.10763728	-6.33266	-7.5377874	36000	-0.0033935588	0.401942	-1.3302801e-05	-0.002306603	3.67595	-6.0176853e-07	10.939881324768066
9	-75.28653	3.3561735	-70.70323	-79.4227	1000.0	-7.322253	0.11753676	-6.216418	-7.5817413	40000	-0.02250091	0.48842055	-3.4496188e-06	-0.0021482483	3.6429596	-3.0247868e-06	12.263353109359741
