Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	9.75	4.380354	14.0	4.0	1000.0	-6.2366767	65.11799	227.26225	-232.63367	4000	-0.007447474	4172.6353	-0.06486755	-4019.335	0.018019307	0.10952617	1.9580862522125244
1	6.25	5.494315	15.0	0.0	1000.0	-4.8368797	13.426529	40.61467	-63.589783	8000	0.0046730754	189.81155	0.009844163	-159.096	0.02200406	0.14849398	3.549179792404175
2	2.5	1.5	5.0	1.0	1000.0	0.87072855	5.3935757	22.484987	-32.625458	12000	-0.0018232206	30.37741	-0.004147006	-22.163332	0.020449305	0.0077139484	5.159466743469238
3	2.75	1.9202864	5.0	0.0	1000.0	-0.101692736	3.114706	39.68468	-24.910816	16000	0.0009959938	10.443357	-0.0015224835	-6.288724	0.016094018	0.0015648536	6.759890556335449
4	7.25	4.968652	14.0	0.0	1000.0	0.13878003	2.1284695	19.603334	-27.102812	20000	0.00047189818	6.877002	-0.0048342925	-3.42343	0.018933687	0.015667304	8.318755626678467
5	3.5	3.2787192	9.0	1.0	1000.0	0.5804025	1.8916546	24.146944	-23.929846	24000	-0.010577108	3.8129487	-0.020262316	-1.7079173	0.022905469	0.031123793	9.88429594039917
6	1.5	2.0615528	5.0	0.0	1000.0	0.31177446	1.6478604	23.328526	-17.594788	28000	0.0028198645	3.0661037	-0.002113463	-1.2508035	0.022740355	0.023662012	11.451749801635742
7	3.5	4.387482	11.0	0.0	1000.0	-0.029608727	1.4645845	24.386543	-22.154625	32000	0.00049131014	2.939784	-0.00740436	-0.9777981	0.02900077	0.041933548	13.030155897140503
8	6.5	2.598076	11.0	5.0	1000.0	0.2772323	1.9642501	22.53237	-22.46314	36000	0.00015874143	4.9933386	-0.00040446687	-1.5961574	0.025969014	0.0159284	14.571455955505371
9	5.25	2.9474566	10.0	2.0	1000.0	1.538107	1.460762	23.809046	-22.973457	40000	-0.0019720886	3.358036	-0.0022501077	-1.8005438	0.020252243	0.0010531532	16.31576943397522
