Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	91.88948	15.025011	121.19703	24.153942	4000	0.0	7296.0674	0.0	-6887.118	0.0	0.0	2.216142416000366
1	0.0	0.0	0.0	0.0	1000.0	10.254508	2.387144	17.138527	0.097624995	8000	0.0	92.84227	0.0	-87.2443	0.0	0.0	4.007518529891968
2	0.0	0.0	0.0	0.0	1000.0	1.2337494	1.2804501	7.3860965	-2.8441286	12000	0.0	2.991774	0.0	-1.8755839	0.0	0.0	5.767866134643555
3	0.0	0.0	0.0	0.0	1000.0	0.09734547	0.9873518	3.9583464	-3.8926067	16000	0.0	0.89769924	0.0	-0.22247373	0.0	0.0	7.552099704742432
4	0.0	0.0	0.0	0.0	1000.0	0.08798408	0.8762899	3.068252	-4.278306	20000	0.0	0.7773254	0.0	-0.13876875	0.0	0.0	9.365126371383667
5	0.0	0.0	0.0	0.0	1000.0	0.07158061	0.7832118	3.2725267	-3.9690418	24000	0.0	0.6277114	0.0	-0.12117321	0.0	0.0	11.169588327407837
6	0.0	0.0	0.0	0.0	1000.0	0.0142136235	0.7075189	2.8434536	-3.8253915	28000	0.0	0.5251704	0.0	-0.094503574	0.0	0.0	12.90221643447876
7	0.0	0.0	0.0	0.0	1000.0	0.018682683	0.63666534	2.283422	-2.6902432	32000	0.0	0.4241764	0.0	-0.073782265	0.0	0.0	14.696442127227783
8	0.0	0.0	0.0	0.0	1000.0	0.04135325	0.58080703	1.9532847	-3.3393435	36000	0.0	0.3766703	0.0	-0.08026546	0.0	0.0	16.464820623397827
9	0.0	0.0	0.0	0.0	1000.0	-0.015947301	0.50669026	1.6411096	-3.1034763	40000	0.0	0.24373621	0.0	-0.058570057	0.0	0.0	18.501686334609985
