Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-61.063046	3.3233635	-56.22395	-65.39282	1000.0	-0.058850594	0.2157375	0.97319275	-1.0370964	4000	-0.03323633	29.558823	-1.3355166e-05	-25.462414	3.6690338	-1.8011629e-06	1.54789400100708
1	-57.07963	3.3522782	-53.182636	-61.314457	1000.0	-4.1581106	0.35898054	-2.4647186	-5.0051603	8000	-0.048741974	3.3792994	-9.059906e-06	-2.1909006	3.6880906	-2.9188097e-06	2.7025656700134277
2	-60.593964	2.8559275	-56.642612	-64.144806	1000.0	-5.4144454	0.58661795	-2.8828738	-6.354029	12000	-0.021045867	1.5219516	-2.0015053e-05	-0.618689	3.6700506	-5.5002274e-06	3.866022825241089
3	-60.584183	2.692794	-56.351013	-63.374252	1000.0	-5.789861	0.55472606	-3.6545165	-7.8556542	16000	-0.043811448	0.4878904	-1.5691156e-05	-0.09657429	3.663528	-2.7388633e-06	5.053611516952515
4	-62.67394	4.218181	-57.93733	-69.2097	1000.0	-5.3993897	0.6193311	-3.6344306	-7.8038006	20000	0.012433007	1.4649303	-1.3053417e-05	-0.6806495	3.6939702	-4.0069224e-07	6.231309175491333
5	-72.59669	20.96598	-59.53565	-108.89652	764.0	-6.178194	0.5713697	-4.156457	-9.193989	24000	-0.015117049	73.99757	-8.4117055e-06	-10.50681	3.6739392	-4.0093065e-07	7.400038957595825
6	-72.56829	20.090532	-58.430058	-107.23075	772.5	-6.868658	1.6944883	-3.4427469	-15.899546	28000	-0.01383391	73.84152	-2.104044e-05	-11.161856	3.6635175	-4.613389e-08	8.579620122909546
7	-59.919594	1.3309494	-57.82141	-61.182117	1000.0	-6.719584	2.042425	-2.9163003	-20.310558	32000	-0.010857768	4.6721263	-1.0177493e-05	-3.7133205	3.6878061	-1.0660588e-06	9.74435544013977
8	-60.823936	0.6854596	-60.00911	-61.830315	1000.0	-5.984916	1.1716309	-1.4725144	-12.932542	36000	-0.010360129	0.9134371	-1.1919998e-05	-0.380459	3.6758566	5.635202e-06	10.900110483169556
9	-71.83476	20.861246	-57.430138	-107.82148	766.25	-6.076579	1.3217121	-2.0210848	-15.540185	40000	-0.006761804	66.241486	-9.75281e-06	-13.747593	3.6428561	-2.0497441e-06	12.338702917098999
