Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-96.56053	14.356201	-80.99862	-114.060646	525.5	-0.1099702	0.25583383	1.0809587	-0.9168994	4000	-0.0049540997	223.91502	-0.001895979	-82.91832	3.669034	0.0001181476	1.6788389682769775
1	-114.77058	25.882557	-77.858	-173.29875	356.66666	-7.792751	1.1209095	-3.3554177	-12.1048565	8000	0.007991046	646.2122	-0.0017513633	-147.80867	3.6881118	0.00096675084	2.8539834022521973
2	-82.005264	1.4905388	-79.49996	-83.42256	1000.0	-15.485833	1.9743075	-8.050083	-26.9182	12000	-0.015293602	53.52033	-0.002446279	-45.290436	3.6699984	0.00059128297	4.018843412399292
3	-116.00266	36.99037	-77.982124	-189.82307	527.1667	-10.5992565	2.1954038	-4.6194143	-21.55931	16000	-0.032275125	316.01782	-0.00044080243	-13.961414	3.663201	0.0005032569	5.203095197677612
4	-109.62632	12.123997	-85.52319	-117.37682	244.0	-12.895429	2.7563229	-6.707155	-25.324108	20000	-0.00033164024	232.42868	-0.0007297131	-19.71267	3.6931243	0.0013757695	6.37454891204834
5	-115.49759	5.887773	-109.80215	-127.7556	74.0	-12.991376	4.437855	-5.130001	-30.456875	24000	-0.016567528	424.00946	-0.0010130792	-82.99777	3.6725295	0.00041298548	7.54160475730896
6	-111.64496	13.638162	-76.43668	-123.96607	191.25	-15.811843	6.6887555	-0.18216908	-42.17016	28000	-0.039830774	350.5448	3.430806e-05	-54.33888	3.6613383	0.00012326443	8.727587699890137
7	-93.14427	15.971133	-76.25837	-114.42018	629.0	-13.508578	6.376348	1.829198	-48.128254	32000	0.0033381283	107.304596	-0.0015707761	-16.988495	3.6847024	0.00029824185	9.89548373222351
8	-102.34826	18.013647	-76.41886	-119.788826	378.83334	-10.746813	7.670533	2.6657991	-48.074715	36000	0.00014179945	163.19832	-0.0015594326	-8.731632	3.6720881	0.0015076199	11.075143098831177
9	-84.56848	14.8813715	-72.37441	-109.97903	770.25	-10.213918	6.3407145	-0.3398525	-47.220284	40000	0.0044337735	52.138752	-0.001749279	-4.4659967	3.6384661	7.8130135e-05	12.638953685760498
