Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-120.11636	4.541395	-112.592636	-134.18262	98.47369	0.23154584	0.27802697	1.1690372	-0.7991265	4000	0.002685681	2430.7969	-0.0012701601	-391.7375	3.6690338	0.0002193949	1.773057460784912
1	-118.103584	5.1092606	-109.12854	-133.78957	89.833336	-5.3101926	0.60771513	-2.698073	-6.5912685	8000	0.0031193495	3102.673	-0.0008355677	-462.30023	3.6881115	0.00016234645	2.9738285541534424
2	-114.88659	5.5357637	-87.93886	-122.72832	97.710526	-10.738102	0.7329446	-6.430715	-11.715903	12000	-0.0633657	2884.435	-0.0006131381	-315.54358	3.6701741	6.87135e-05	4.167383193969727
3	-117.21107	4.4421663	-109.19473	-133.27164	79.577774	-14.854799	0.46597275	-10.824562	-15.361464	16000	-0.00014314055	3282.4722	-0.00018157624	-383.34842	3.6630769	9.191442e-05	5.357882976531982
4	-120.10068	15.673786	-110.379745	-180.88223	124.76667	-18.406479	0.7202489	-13.338242	-19.040045	20000	0.019365653	1889.7922	-0.00028593838	-131.93906	3.6931634	9.5209776e-05	6.558911323547363
5	-117.95537	5.034305	-107.282646	-130.73866	93.2	-21.025394	0.27849367	-18.260866	-21.273989	24000	-0.022372097	2445.358	-0.00025603423	-248.42398	3.6729279	-3.8579856e-05	7.773139715194702
6	-116.95817	2.7904217	-110.75176	-124.596146	79.35714	-23.756514	0.56531936	-19.08478	-24.19997	28000	-0.052907392	1581.1692	-0.00030193478	-73.29845	3.6622877	0.000103263454	8.97395658493042
7	-119.665474	10.166657	-108.19013	-170.3073	100.567566	-25.628538	0.3806249	-22.75539	-25.924112	32000	-0.027761906	1921.7078	-0.00030432642	-156.51743	3.686144	-6.5914137e-06	10.169035911560059
8	-118.62757	9.816156	-106.888176	-164.86586	115.03333	-28.061005	0.32863104	-25.227274	-28.316046	36000	-0.023688704	1494.8174	-0.00017879158	-102.99112	3.6737015	-3.09065e-05	11.377420902252197
9	-116.58745	4.7937374	-108.93565	-127.78616	83.14286	-29.951729	0.51632166	-26.039576	-30.3551	40000	-0.0006392896	1061.8782	-0.0001291195	-17.066528	3.6402016	0.00011398846	12.860413312911987
