Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-378.31183	184.2396	-5.161424	-718.10535	95.30769	0.12170537	0.11607199	0.8308326	-0.098642446	4000	-0.0026150942	46963.656	-2.9474497e-05	-548.2456	1.8317796	4.2714623e-06	1.723454236984253
1	-364.17862	187.15254	0.55156815	-630.7491	97.25	-1.2559072	0.28363198	-0.48623037	-2.7682009	8000	0.0061154515	43956.82	-3.048405e-05	-351.77246	1.8392537	-7.807523e-06	3.0492992401123047
2	-326.59402	189.73546	52.433376	-618.374	103.44444	-2.1210632	0.46937802	-0.8881679	-4.951344	12000	0.030413918	38514.316	-5.1170588e-05	-315.875	1.8485372	-1.0531574e-05	4.384655952453613
3	-380.14893	168.47794	-7.519012	-644.5257	95.84615	-3.193138	0.7744276	-1.3785207	-7.9515705	16000	-0.013113737	44396.336	-4.691258e-05	-431.42773	1.8131417	-8.590787e-06	5.7349584102630615
4	-310.2282	168.3432	-2.3696623	-612.05975	92.48781	-4.1039915	1.0163673	-1.9692895	-11.065207	20000	0.011718189	33673.36	-2.983585e-05	-316.39258	1.823493	-1.9797399e-05	7.093048334121704
5	-393.3374	150.97829	-28.895823	-697.5205	103.27778	-5.235447	1.5262047	-3.2334883	-12.855963	24000	0.005384229	43837.27	-2.3711473e-05	-480.63574	1.824946	1.3268143e-06	8.41553521156311
6	-429.56116	123.438995	-160.54913	-649.9057	99.27027	-6.631185	1.966089	-4.196421	-14.74598	28000	0.04005371	49222.504	-1.093559e-05	-586.1035	1.8216279	-9.2072776e-07	9.730372190475464
7	-365.89996	171.52966	-79.27032	-728.6739	95.425	-7.8580503	2.3719008	-4.6971774	-20.137865	32000	-0.013412949	42228.234	-2.8858427e-05	-483.1162	1.8383315	-3.0001556e-06	11.066104888916016
8	-388.28787	124.83494	-107.64374	-611.25	99.10526	-9.095194	2.765999	-5.4527287	-21.84245	36000	0.00824295	41394.133	-3.3068238e-05	-507.3125	1.8508863	2.7726446e-06	12.407642602920532
9	-310.23563	185.92345	-37.55781	-626.7996	98.128204	-9.74939	3.216634	-4.2282734	-23.88525	40000	0.0047252476	33103.52	-2.2180378e-05	-348.07422	1.8452355	-1.7421857e-05	14.065819263458252
