Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-168.68066	98.76444	-29.392319	-540.14636	88.38636	-0.09033558	0.6392111	1.0344095	-2.2709594	4000	-0.024678543	11378.268	-0.0014867373	-470.1349	1.8369071	0.00014355955	1.6052141189575195
1	-163.95555	67.546364	-12.864617	-322.16046	84.97727	-2.8121927	0.89600766	-0.76249456	-6.371564	8000	-0.010715604	9022.516	-0.0008100793	-568.90137	1.8586357	2.3907349e-05	2.7927281856536865
2	-159.62082	81.37795	24.910948	-384.87115	85.77778	-5.6008086	1.8646015	3.5168953	-13.592376	12000	0.006035991	8583.203	-0.00033040158	-585.59314	1.8199863	2.1972597e-05	4.087665796279907
3	-162.74213	91.00675	3.9838023	-436.4448	83.91304	-9.838551	2.125862	-0.4185382	-20.70086	16000	0.017337143	9329.193	-0.00028604828	-785.1205	1.8471186	3.9767132e-05	5.297446012496948
4	-169.15462	93.64047	-36.038067	-462.62833	87.27273	-14.696421	3.403607	15.157378	-32.528843	20000	-0.020205408	8061.158	-0.0006024763	-848.18225	1.8467544	0.0002373083	6.527789115905762
5	-147.96991	76.604294	48.00651	-402.80786	82.42553	-19.431183	4.450825	22.5472	-47.74952	24000	-0.013380352	5910.0205	-0.0005342923	-706.7585	1.8499956	9.94437e-05	7.746251106262207
6	-158.20915	71.57798	-71.59084	-359.1017	81.0	-25.686556	5.9612813	25.521255	-56.221344	28000	0.005968787	5397.6006	-0.0003289599	-786.6831	1.810289	7.9363344e-05	8.965672969818115
7	-149.47356	81.19757	34.0215	-433.19037	82.375	-31.814016	6.973902	30.60638	-77.03587	32000	-0.008141629	4973.369	-0.00035553472	-674.0694	1.8446342	-3.132771e-05	10.160490036010742
8	-156.4892	79.798836	10.05717	-395.35178	84.422226	-39.242165	7.3314724	12.230122	-90.535164	36000	-0.0112734735	3683.3914	-0.00047513167	-634.9349	1.8411546	-6.6465873e-09	11.190237998962402
9	-145.47641	69.14592	-11.460103	-380.33688	84.77778	-46.021244	8.479527	15.688489	-87.52902	40000	0.016841374	2675.858	-0.00062392745	-425.241	1.8576779	0.00014012556	12.543635606765747
