Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-112.35148	4.907002	-101.55916	-118.76734	170.71428	0.065561935	0.15131721	0.46395558	-0.3985706	4000	-0.015023887	823.48615	-0.002929911	-217.13037	3.6770139	0.0007573908	2.022554397583008
1	-95.70822	26.797606	-42.981052	-121.386314	293.0	-10.762406	0.6641689	-7.635276	-12.069677	8000	0.0044810176	586.3741	-0.0020075962	-60.741264	3.678574	0.0008172216	3.44543194770813
2	-78.062164	29.33124	-43.49614	-111.10638	564.5	-12.966825	4.908358	5.5487194	-16.372438	12000	0.0025063157	207.89949	-0.0019173473	-39.092228	3.6279387	-0.0009621155	4.873666763305664
3	-97.783394	27.421635	-40.895844	-122.38737	284.33334	-9.154161	2.7137032	-1.188405	-14.601704	16000	0.052534193	554.1045	-0.0026644021	-58.11624	3.6960526	0.0015452169	6.292033672332764
4	-108.10732	7.0362697	-97.83208	-116.58755	82.818184	-10.891424	4.247304	1.9143746	-18.152485	20000	0.005145967	743.5426	-0.0021405355	-108.58746	3.7410269	-0.0004386261	7.70797324180603
5	-105.71033	14.799041	-48.20729	-119.8382	131.8421	-14.020096	7.6476693	1.4521353	-23.123566	24000	0.0030843467	1017.2488	-0.002612561	-178.49576	3.6633224	0.0015986958	9.15379285812378
6	-99.27993	25.755781	-44.465412	-125.93836	222.66667	-18.236183	7.462876	-1.7454234	-28.746187	28000	0.02370046	370.57495	-0.0015036222	-96.86116	3.6650484	0.00012685533	10.569244384765625
7	-95.04297	27.51708	-44.073666	-125.48599	271.2	-9.569653	8.025086	-0.33520716	-28.680077	32000	0.013788754	224.75354	-0.0011645658	-9.159789	3.687505	0.0019388716	11.96556544303894
8	-100.676926	22.361744	-61.968987	-131.35254	430.8	-9.444094	6.871722	-1.0553911	-29.159735	36000	0.017616257	230.39986	-0.00091039576	-28.804493	3.6744843	0.000946137	13.383713722229004
9	-92.00034	31.212605	-50.25131	-121.85757	447.8	-8.546742	6.677918	-1.4640976	-29.368176	40000	0.0068652853	187.7697	-0.0012086108	-9.885195	3.6621966	0.0016686018	15.063419342041016
