Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-113.67283	3.6138768	-105.807846	-120.6333	88.731705	0.27614754	0.0144462865	0.3139988	0.23482077	4000	0.0009815879	4803.841	-4.3357722e-05	-217.56995	3.6770139	2.4639845e-05	1.8075711727142334
1	-113.048485	2.767704	-106.43793	-119.128975	76.57447	-1.4471279	0.024004966	-1.3638142	-1.5074658	8000	-0.005886022	4889.0264	-9.11674e-05	-99.65369	3.6791759	4.423219e-05	3.260329246520996
2	-113.74274	2.191542	-107.216675	-117.28136	79.541664	-2.2263012	0.029094832	-2.1130493	-2.3021762	12000	0.0037816018	5030.7295	-8.2293525e-05	-79.55615	3.6286378	0.00010287904	4.70319938659668
3	-112.87024	5.5059667	-86.29678	-121.278015	103.432434	-2.8161747	0.032038182	-2.6874835	-2.9111767	16000	-0.0072729588	3769.1284	-4.4107437e-05	-39.11682	3.6967936	1.9109577e-05	6.147984981536865
4	-112.63028	3.3821497	-106.7674	-122.22756	77.22	-3.2048204	0.03464203	-3.05594	-3.29939	20000	-0.005581107	5005.3037	-2.6140362e-05	-57.58911	3.741146	1.3977618e-05	7.616304159164429
5	-114.011696	3.3903549	-106.89153	-120.930786	81.45652	-3.6319573	0.038261436	-3.4608617	-3.7405617	24000	0.045250952	4747.0273	-5.7462603e-05	-44.943848	3.662865	3.0254303e-05	9.041161060333252
6	-112.877174	3.0800233	-105.89681	-116.89078	74.775	-3.9693627	0.044845335	-3.8072443	-4.0938606	28000	0.012218058	3958.1545	-6.259978e-05	-28.077454	3.6641428	-3.480914e-05	10.490098237991333
7	-113.988754	2.664406	-107.429726	-118.79984	80.51282	-4.2343774	0.042898864	-4.0669384	-4.351364	32000	-0.021551281	3953.6504	-1.8261373e-05	-26.213562	3.6859634	1.46887e-05	11.921528577804565
8	-113.07839	3.644069	-106.33065	-121.1563	79.04256	-4.4825177	0.041542567	-4.302635	-4.602456	36000	-0.023094833	4562.5205	-6.338209e-05	-31.292847	3.6722026	2.1550657e-06	13.370814323425293
9	-114.76408	3.0152853	-105.321976	-119.68219	86.022224	-4.72721	0.04220425	-4.503883	-4.8563113	40000	-0.007525496	4699.1963	-2.6564114e-05	-30.323486	3.6590796	-3.801629e-05	15.084521532058716
