Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-118.17408	4.5024495	-110.7082	-131.8493	84.28889	0.56619114	0.28217968	1.4051781	-0.8714306	4000	-0.007450402	5281.326	-1.5173107e-05	-4812.5293	3.669034	1.8125472e-06	1.5062766075134277
1	-117.66662	4.609951	-109.38569	-130.60759	80.891304	-66.407295	8.120729	-25.482584	-82.28456	8000	-0.0448258	336.58276	-5.301088e-05	-83.143906	3.688107	1.1522264e-05	2.7423107624053955
2	-116.795944	4.242274	-110.23833	-128.36679	80.91304	-69.91651	10.745895	-26.122723	-94.17346	12000	0.0048851967	311.45352	-5.847588e-05	-47.246544	3.6700726	-1.649314e-05	3.9418113231658936
3	-117.46758	4.016937	-110.327225	-127.40457	77.229164	-69.7612	11.927074	-36.410072	-109.1779	16000	0.011601023	252.62413	-1.53929e-05	-24.259712	3.663568	3.187746e-06	5.145007371902466
4	-118.41787	3.860533	-111.1163	-128.01808	89.275	-67.73281	13.210505	-11.850086	-117.368286	20000	0.009784311	256.4629	-3.2007694e-05	-45.522507	3.6940496	2.440631e-06	6.353742837905884
5	-118.25887	4.672932	-110.180626	-133.1119	90.190475	-68.64964	12.518195	-6.3008156	-107.32494	24000	0.0061306357	231.23286	-4.980713e-05	-14.78266	3.6740146	-8.313118e-06	7.566945314407349
6	-118.54587	3.805662	-111.94878	-134.68105	83.093025	-66.68383	16.565254	2.0584245	-120.499916	28000	0.020207867	212.62213	-3.921427e-05	-42.2278	3.663609	-1.7711642e-05	8.775730848312378
7	-120.177055	4.3356667	-111.65708	-128.76869	103.083336	-69.17684	14.878115	-4.885212	-137.73721	32000	-0.052753918	211.45369	-7.479591e-05	-20.416775	3.6879225	5.7702955e-06	9.979930639266968
8	-117.25486	4.288902	-109.21902	-126.8853	84.77778	-66.23121	14.872278	-27.694225	-113.74733	36000	-0.02288974	185.24496	-4.8547983e-05	-30.695995	3.6759505	1.2610197e-05	11.19429063796997
9	-117.03843	3.839274	-110.14317	-127.672226	76.304344	-69.56466	15.185898	-15.777919	-132.72136	40000	0.023590237	181.93759	-2.9994175e-05	-13.540979	3.6429467	-1.4173091e-05	12.549578189849854
