Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-48.188976	2.017775	-45.728874	-51.304108	1000.0	-0.28205696	0.17543855	0.24115828	-1.02246	4000	-0.021375686	16.935757	-6.332621e-05	-15.787713	3.6527073	-8.383364e-06	2.215708017349243
1	-45.817116	3.1095636	-42.959698	-50.472927	1000.0	-3.9885497	0.3054877	-2.988391	-5.5207615	8000	-0.013553232	0.7471867	-2.6024878e-05	-0.26775017	3.6427996	2.4220344e-07	3.879222869873047
2	-47.72048	3.236918	-42.232716	-50.298626	1000.0	-4.583871	0.35280368	-3.3614893	-5.7908306	12000	-0.06570873	0.34803277	-9.573903e-05	-0.018250272	3.6892095	2.0598023e-05	5.503671646118164
3	-46.765945	1.6344012	-44.060028	-48.40415	1000.0	-4.463455	0.2908917	-2.9917684	-6.054348	16000	-0.03951685	0.27758038	-6.346218e-05	-0.027292263	3.6974072	8.499533e-06	7.131913900375366
4	-61.781487	22.569845	-48.12675	-100.866394	773.25	-4.640373	0.42079622	-3.0935984	-6.2092485	20000	-0.008984238	95.14152	-3.620237e-05	-34.547173	3.7045903	1.7267464e-06	8.788725137710571
5	-45.528095	1.8394548	-42.84011	-47.316452	1000.0	-5.54005	1.471764	-2.6028051	-17.133438	24000	0.015207261	3.3683941	-3.1597912e-05	-2.5506506	3.6296554	5.564958e-06	10.452249765396118
6	-60.895164	24.89671	-44.789417	-103.87412	768.75	-4.9226913	1.5323642	-2.3330052	-19.194147	28000	-0.031236053	67.003845	-3.5129488e-05	-44.174923	3.672329	6.6488683e-06	12.114591598510742
7	-49.99952	2.0192165	-48.08063	-52.87601	1000.0	-5.857517	6.310861	-2.0872254	-59.2342	32000	-0.011730656	40.349957	-2.2516586e-05	-39.811455	3.6766322	-2.4792255e-06	13.771098852157593
8	-48.03955	1.8160471	-45.51108	-50.29961	1000.0	-4.561932	0.45341924	-3.5123153	-17.104824	36000	-0.028412625	0.6782047	-5.5158394e-05	-0.15939972	3.6689796	-2.3517132e-05	15.393173217773438
9	-66.39215	23.701178	-50.315323	-107.331436	772.5	-5.0202565	2.035336	-3.1573923	-37.83543	40000	-0.011742845	65.8392	-4.1037798e-05	-51.235664	3.6565876	-9.05034e-06	17.23807430267334
