Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-910.5885	241.80096	-524.9992	-1550.2258	87.77273	0.59715635	0.18635805	1.233096	0.3304947	4000	0.023949975	235506.8	-4.624878e-05	nan	1.8317797	1.6010985e-05	1.9768383502960205
1	-895.216	210.66847	-582.7934	-1347.8171	87.27273	nan	nan	nan	nan	8000	nan	nan	nan	nan	1.8392875	nan	3.5093493461608887
2	-138.41618	41.371227	-4.349789	-275.66113	71.35185	nan	nan	nan	nan	12000	nan	nan	nan	nan	nan	nan	4.74435567855835
3	-134.62315	38.34432	9.562476	-208.33531	66.706894	nan	nan	nan	nan	16000	nan	nan	nan	nan	nan	nan	5.980245113372803
4	-133.24384	55.316566	11.29852	-374.34103	69.4386	nan	nan	nan	nan	20000	nan	nan	nan	nan	nan	nan	7.209592819213867
5	-125.18785	48.576843	10.357243	-220.83246	70.666664	nan	nan	nan	nan	24000	nan	nan	nan	nan	nan	nan	8.408806562423706
6	-124.90337	47.525593	10.703643	-327.93716	68.052635	nan	nan	nan	nan	28000	nan	nan	nan	nan	nan	nan	9.615171194076538
7	-132.10371	37.851757	-23.345575	-301.32855	69.64286	nan	nan	nan	nan	32000	nan	nan	nan	nan	nan	nan	10.814281940460205
8	-127.588974	34.28008	23.208511	-211.04918	69.527275	nan	nan	nan	nan	36000	nan	nan	nan	nan	nan	nan	12.013439655303955
9	-133.04103	36.074333	19.06761	-232.907	70.490906	nan	nan	nan	nan	40000	nan	nan	nan	nan	nan	nan	13.515780925750732
