Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-156.37794	103.97305	-1.0598888	-442.2743	82.82609	-0.028784359	0.36539456	0.7813271	-1.3593502	4000	-0.0012926385	10627.949	-3.0604424e-06	-394.8938	1.8369071	-5.6205687e-07	1.443655014038086
1	-173.32777	91.52599	-24.814024	-413.34622	91.30232	-2.2610703	0.70029503	1.3066788	-4.0154366	8000	-0.007978216	11144.658	-3.7103891e-06	-493.0348	1.8592348	8.8761743e-07	2.5137314796447754
2	-135.8444	84.82471	16.095428	-535.5556	91.35714	-5.0124536	0.7640705	3.530576	-6.743058	12000	-0.036044188	7254.4634	-1.0766089e-05	-430.235	1.8209418	1.3780743e-06	3.5709431171417236
3	-141.7801	84.62868	50.12483	-398.7473	83.71111	-8.144638	1.3880807	2.366014	-11.027727	16000	-0.017948098	6894.578	-1.3044104e-05	-470.0216	1.8481854	2.1010646e-07	4.604985237121582
4	-148.28917	99.13012	4.4686933	-523.8239	92.40476	-11.39431	1.459861	1.7926723	-14.169304	20000	-0.011209056	8085.568	-1.0630116e-05	-499.80884	1.8478413	2.970323e-06	5.655368089675903
5	-152.51471	76.04025	-56.910404	-329.66354	93.14634	-15.086015	1.3894596	-0.9005281	-17.542877	24000	-0.006091565	6437.179	-2.245605e-05	-462.5891	1.8511896	-8.909403e-07	6.728463888168335
6	-148.5096	76.30709	-9.975608	-435.52374	100.051285	-18.506489	1.1721543	-5.5540476	-20.760761	28000	-0.012691241	4918.3276	-1.494959e-05	-361.38928	1.8115976	2.8065742e-06	7.807539463043213
7	-196.35895	99.261604	-66.05759	-558.9917	92.78049	-21.734192	1.6790532	-6.1418133	-23.58666	32000	-0.017538289	9939.643	-2.0479783e-05	-574.32837	1.8460045	3.85271e-06	8.855754852294922
8	-163.71004	81.14847	-67.497574	-465.44894	88.09524	-25.233332	0.7475753	-18.748398	-26.649157	36000	-0.019887835	6133.806	-1.39549375e-05	-384.4679	1.84259	-4.621745e-07	9.897562503814697
9	-142.14255	88.44178	-9.946622	-527.0786	91.39024	-28.094915	1.5131371	-5.27682	-29.357845	40000	0.016834907	4664.9683	-1.4167279e-05	-276.9994	1.859198	5.3028466e-06	11.13888692855835
