Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-76.65921	26.424105	-51.42004	-111.27436	620.6	0.19273767	0.14203773	0.5843785	-0.24878	4000	-0.017675847	205.85303	-0.0019574016	-108.87935	3.6770139	-6.0822902e-05	2.0441360473632812
1	-103.13165	20.569408	-57.331493	-114.774666	217.0	-8.140323	5.8213396	-3.4519207	-34.734516	8000	-0.011156917	264.1745	-0.0025552735	-175.33818	3.6785738	0.0006958498	3.431580066680908
2	-81.95632	26.70487	-52.76104	-115.99206	623.2	-9.193742	10.035863	-2.8928719	-63.62908	12000	-0.029690526	85.4538	-0.0033181924	-43.615326	3.6278567	0.0029320526	4.804641485214233
3	-56.92729	2.7792037	-52.907516	-59.75961	1000.0	-5.972274	4.220981	-2.8560202	-48.236755	16000	0.045184307	20.538416	-0.0016196063	-18.904453	3.6955318	0.0015200141	6.181130886077881
4	-57.850365	8.31406	-48.577938	-69.330734	1000.0	-5.5595775	1.8860265	-1.3888372	-30.290096	20000	-0.030251935	5.01713	-0.0011873245	-2.3882916	3.7398913	0.002149117	7.557596206665039
5	-77.28393	25.987772	-54.952675	-112.95491	634.2	-6.0022397	2.7519047	-2.8416712	-49.63886	24000	-0.020399153	144.66368	-0.0012694448	-72.24736	3.661409	0.0017449748	8.953104972839355
6	-54.808487	7.427155	-49.29956	-67.43976	1000.0	-6.539883	4.5285487	-2.9443254	-58.601368	28000	-0.012859069	22.812622	-0.0018629618	-19.952272	3.6622627	0.00014481397	10.456569910049438
7	-56.73368	3.7018962	-53.012894	-61.722416	1000.0	-5.301885	1.2780075	-2.5381408	-23.24413	32000	-0.0656174	2.0458002	-0.0010463088	-0.53074735	3.6836305	0.0022404902	11.976734161376953
8	-69.99936	23.508318	-52.681076	-110.44424	764.0	-5.6391997	2.003549	-2.6324756	-42.89416	36000	0.0021372288	59.359818	-0.0012103468	-38.69303	3.6691122	0.0008116788	13.499608039855957
9	-72.7162	23.849966	-57.295353	-113.88848	770.0	-6.6687675	7.9037538	-2.6002986	-73.16505	40000	-0.009985231	17.92136	-0.0019717216	-6.759157	3.655318	0.001276586	15.192284345626831
