Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	163.33333	50.5525	220.0	60.0	482.0	-4.7174397	1.9104322	1.1106324	-11.902277	4000	0.015989162	1783.6072	-0.015826924	-771.7741	0.7935921	0.035986036	1.8015685081481934
1	340.0	311.36795	870.0	70.0	598.5	11.216052	0.17038709	11.50036	9.436906	8000	0.00024048984	12879.082	-0.0024324525	-1052.4216	0.7173235	0.016375365	3.2608509063720703
2	417.5	261.85635	870.0	240.0	677.75	21.01868	0.01213028	21.019176	20.663708	12000	0.04923284	5027.6763	-0.004768627	-362.29333	0.6986378	0.006805452	4.7470173835754395
3	180.0	30.82207	210.0	130.0	510.25	26.83469	1.9073486e-06	26.834688	26.834688	16000	-0.00045294873	534.69525	-0.003701238	-23.789032	0.68066645	0.009232723	6.202686786651611
4	362.5	294.48047	870.0	160.0	585.25	28.60779	0.0	28.60779	28.60779	20000	0.017352507	4829.161	-0.0027087973	-228.45544	0.72141373	0.0055955807	7.696326494216919
5	345.0	168.59715	510.0	80.0	623.5	33.43704	3.8146973e-06	33.437035	33.437035	24000	0.0025751814	3107.3037	-0.0005830107	-214.75635	0.7605005	0.00873809	9.282411575317383
6	410.0	254.46022	850.0	240.0	656.5	38.441227	0.06212964	38.444748	37.2163	28000	-0.05845282	4224.8657	-0.002970302	-43.789368	0.71227616	0.007149836	10.879653930664062
7	250.0	135.46217	480.0	130.0	616.75	40.932514	3.8146973e-06	40.932518	40.932518	32000	0.0061571747	2170.8608	-0.0022373311	-6.0284348	0.71473664	0.0028142116	12.558064222335815
8	162.0	38.678158	200.0	90.0	484.4	41.90675	0.070149444	41.907864	37.47067	36000	0.021475343	670.71716	-0.00052758586	-39.461594	0.67952377	0.003178819	14.236729383468628
9	288.0	142.18298	500.0	80.0	595.6	39.64974	0.0	39.64974	39.64974	40000	0.016709853	2317.832	-0.0015650028	-58.245926	0.71830034	0.0017595253	16.028801441192627
