Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-794.5069	136.73682	-533.4368	-1164.2627	84.86364	0.9941548	0.29998887	1.8724383	0.41778922	4000	0.007016141	176112.25	-1.1362135e-06	-919.73047	1.8369071	5.561412e-07	1.804194688796997
1	-801.3935	175.04591	-595.9346	-1488.0557	84.434784	-0.17728026	0.3146896	0.9000069	-0.744622	8000	0.011742011	185629.83	-4.4694752e-07	-8.703125	1.859236	-1.3485554e-08	2.9935920238494873
2	-814.99414	130.23705	-648.12585	-1210.9	87.068184	-0.17667162	0.298167	2.5671153	-0.724463	12000	0.007084449	179607.97	-4.4878107e-07	-8.546875	1.8209488	-1.4185904e-08	4.204464673995972
3	-842.1773	201.79463	-571.65076	-1321.6808	89.93023	-0.1782889	0.30383223	0.6931451	-0.71671754	16000	0.0164162	197188.73	-4.2188913e-07	-9.140625	1.8482181	1.3634555e-08	5.417502403259277
4	-850.0238	206.46248	-544.2265	-1386.7255	95.975	-0.17354475	0.34253713	1.137591	-0.781195	20000	0.0095507465	188112.61	-5.6251884e-07	-9.0	1.8478878	-1.376897e-06	6.691001892089844
5	-809.34644	177.99289	-595.02856	-1273.311	86.27273	-0.23209015	0.281935	0.7979429	-0.73384106	24000	-0.0017027687	184474.81	-6.61239e-07	-8.769531	1.8512461	6.1139474e-08	7.8937273025512695
6	-836.08844	149.2806	-582.2298	-1240.6569	91.60976	-0.22292137	0.28791142	0.64250433	-0.78637123	28000	0.0126188565	180821.08	-6.854534e-07	-8.636719	1.8116603	-2.8927622e-07	9.096288442611694
7	-836.8626	184.87619	-642.53284	-1378.3488	90.439026	-0.23588897	0.29748556	2.0503216	-0.834542	32000	-0.00078201387	189599.78	-8.919742e-07	-8.855469	1.8460791	-3.5497544e-07	10.460232257843018
8	-764.8776	98.49825	-501.742	-1006.5803	82.53333	-0.28096074	0.2578341	0.6161752	-0.8099296	36000	-0.00083626807	164115.22	-4.2188913e-07	-7.9609375	1.8426831	3.9890406e-08	11.86950945854187
9	-814.877	192.42145	-524.1756	-1366.1659	88.4186	-0.25884807	0.28151533	0.7458474	-0.78930396	40000	-0.028069273	184310.97	-9.3784183e-07	-8.6171875	1.8593116	-5.09575e-07	13.588573217391968
