Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-77.31213	20.592684	-62.761684	-112.83872	767.25	0.16240591	0.17748685	0.8132999	-0.55321217	4000	0.01124391	142.96658	-4.476309e-05	-72.39316	3.6770136	-5.8920386e-06	1.8607583045959473
1	-93.00073	25.047012	-62.768257	-120.40865	438.4	-6.578316	3.2047076	-3.5728102	-21.018972	8000	-0.013376534	203.88452	-6.843358e-05	-78.48809	3.6791873	-2.3984045e-05	3.3045785427093506
2	-106.45509	15.275705	-70.58798	-126.48959	190.375	-12.744978	15.2738085	-0.81561124	-64.99294	12000	-0.019059539	217.33293	-5.170703e-05	-84.89867	3.6286592	-1.739022e-05	4.743518114089966
3	-103.968094	14.87152	-56.343117	-127.33115	131.17647	-25.843649	29.321335	-1.9803345	-106.358765	16000	0.022926763	396.75412	-2.749078e-05	-156.36816	3.6967864	-3.82632e-06	6.202697515487671
4	-98.44858	22.476604	-59.61026	-122.48768	319.0	-28.21515	31.055033	-3.6125102	-109.8563	20000	-0.029982299	792.4192	-5.531311e-05	-603.2928	3.7411644	9.865522e-06	7.687737703323364
5	-101.387794	15.641013	-60.1518	-116.62191	181.77777	-14.896516	19.4779	4.775852	-129.34085	24000	-0.0155881345	124.68163	-0.00015286915	-50.336323	3.6628578	5.4532284e-06	9.126365423202515
6	-84.15846	24.243242	-57.32228	-120.88038	628.6	-8.743852	12.235395	0.4308113	-101.63572	28000	-0.030524284	58.81258	-3.9840117e-05	-30.085773	3.6640172	-1.4136673e-05	10.560251712799072
7	-105.257416	13.284646	-71.412125	-115.73977	174.66667	-43.091103	35.429634	-2.0418136	-150.64204	32000	-0.008386493	1877.4849	-2.2917986e-05	-1578.2462	3.6857834	-3.6398471e-06	11.994985818862915
8	-108.300896	16.262169	-63.193058	-133.34247	211.33333	-19.57771	19.354809	0.3893957	-103.67383	36000	0.006889917	282.88245	-5.6140125e-05	-127.44472	3.6720433	7.3471365e-06	13.412038564682007
9	-104.14628	21.973738	-47.012314	-125.48111	233.76923	-18.411747	22.215874	3.3171244	-119.9768	40000	-0.049860775	243.44273	-2.6598573e-05	-150.40576	3.6589713	-2.874464e-06	15.115143060684204
