Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-119.2618	4.596592	-111.75104	-132.58269	86.94444	0.52506125	0.27171665	1.3028369	-0.8103914	4000	-0.0072360635	4331.213	-8.6426735e-07	-0.46551514	3.669034	-1.4197828e-07	1.6419706344604492
1	-117.33536	4.2708387	-110.82801	-128.69826	89.88372	0.5284111	0.27683258	1.4720011	-0.9675675	8000	-0.0059800968	4964.6875	-1.5739352e-06	-0.7675781	3.6881118	-4.104376e-07	2.847639560699463
2	-117.9274	3.9350185	-110.05605	-127.777664	75.44	0.5065647	0.28802824	1.4257051	-0.73232925	12000	-0.0142746195	5378.233	-5.5134296e-07	-0.8709717	3.670104	-1.6987329e-08	4.084924221038818
3	-118.315956	4.5622663	-109.660675	-131.55902	81.46809	0.5102916	0.29512236	1.4603761	-0.8984264	16000	0.011631485	5312.3506	-1.0561198e-06	-0.86413574	3.6635964	2.6595592e-07	5.317129135131836
4	-118.84219	4.998396	-106.891045	-131.08234	84.0	0.510807	0.29340985	1.2651222	-1.2669014	20000	-0.014657214	4939.8115	-2.2910535e-06	-0.75891113	3.694071	-2.488494e-07	6.543843984603882
5	-119.05178	5.651374	-109.27107	-139.33987	94.789474	0.51233673	0.27726024	1.3617944	-1.1299992	24000	-0.0048480183	4571.8135	-1.1846423e-06	-0.7036133	3.6740303	2.4706118e-08	7.769932508468628
6	-119.02605	3.299679	-114.04257	-127.37271	91.64865	0.5428032	0.26491836	1.3652786	-1.0196494	28000	0.007902592	4570.601	-5.327165e-07	-0.70874023	3.6636207	1.00702046e-07	9.001416444778442
7	-120.11924	6.028216	-112.583694	-147.96239	100.42105	0.53124005	0.26256928	1.303533	-0.86917573	32000	-0.021057934	4740.295	-4.3213367e-07	-0.802063	3.687922	-2.2351742e-08	10.230329990386963
8	-117.526146	3.3976884	-111.01259	-125.21501	77.166664	0.53041834	0.27950892	1.3433273	-1.0797616	36000	0.03606967	5466.5195	-9.682262e-07	-1.0058594	3.6759815	1.4790895e-07	11.462904930114746
9	-117.78488	4.4454875	-109.848076	-131.35199	84.6	0.48261476	0.2914545	1.5132928	-1.1389376	40000	-0.0059896037	5188.584	-1.1995435e-06	-1.0163574	3.642992	-4.4420364e-07	12.98874807357788
