Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-351.38232	155.05524	-86.00085	-612.2874	98.10256	0.12882894	0.122912996	0.7793852	-0.10076794	4000	-0.013988432	41102.25	-0.0018621255	-7003.915	1.8317795	0.0007311746	1.9313883781433105
1	-324.772	186.53612	-47.105804	-649.3373	101.31579	-18.846571	6.6117353	-7.8241496	-49.70286	8000	-0.013100222	32036.453	-0.0019739177	-21846.16	1.8386586	-5.033516e-05	3.1796207427978516
2	-356.38428	141.06668	-47.73804	-601.06805	107.542854	-134.60278	48.489044	-27.14494	-326.8331	12000	-0.008412264	8611.119	-0.0013637831	-3402.324	1.8476098	-0.000116186275	4.445559978485107
3	-352.12793	173.06667	-29.178104	-688.57697	102.83784	-176.1774	53.184574	-42.91547	-380.79752	16000	0.004656546	7697.163	-0.0020518946	-1533.5052	1.8118644	-0.00026208747	5.856327533721924
4	-343.13538	165.18945	-54.232475	-572.5152	104.05556	-170.77129	53.822388	-18.955425	-343.8217	20000	0.013398308	5007.323	-0.002407506	-612.5357	1.8220391	-0.0007170092	7.134286165237427
5	-279.0489	162.55324	-26.537258	-580.6673	95.1	-165.74854	46.98429	-13.250367	-329.2424	24000	-0.026442334	4294.6504	-0.001195177	-556.6302	1.8234127	0.0003949409	8.37429666519165
6	-289.9003	156.63092	-5.1617208	-566.16455	103.297295	-156.76775	52.025146	-4.191794	-306.50977	28000	0.010947512	3538.23	-0.00093397126	-250.78424	1.8198906	0.0007768677	9.637898683547974
7	-288.5852	161.9928	4.302083	-577.416	105.685715	-157.43011	56.482098	-4.758812	-307.33408	32000	-0.0032514036	3893.1655	-0.0017845072	-248.08163	1.8364189	0.00035706288	10.912984132766724
8	-262.34515	133.56161	-54.99527	-523.8166	111.70588	-134.8772	49.866985	-3.301732	-308.43515	36000	0.0066481642	2796.548	-0.001557725	-326.59546	1.8488944	0.00033540817	12.339991569519043
9	-265.52264	170.15576	-1.9679945	-571.93414	102.297295	-148.04366	64.813614	7.20501	-367.14078	40000	-0.030964924	4791.1953	-0.0018752008	-371.76086	1.8431559	-0.0008285957	13.96849775314331
