Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	739.4	-0.3153893	0.5368332	1.3583982	-1.8377752	4000	-0.04029317	0.3834113	0.040293004	1.5529008	2.3004298	0.5899383	1.7912328243255615
1	0.0	0.0	0.0	0.0	840.5	-1.3967506	0.010930695	-1.3960553	-1.760905	8000	5.2154064e-07	1.6611236	-5.811453e-07	-0.4490706	2.8903718	-2.3972987e-07	3.2594683170318604
2	0.0	0.0	0.0	0.0	780.5	-1.2035257	0.005481029	-1.2034129	-1.5473078	12000	-1.8626451e-07	1.2562324	-4.917383e-07	-0.29545626	2.8903718	5.781647e-09	4.748840570449829
3	0.0	0.0	0.0	0.0	650.1667	-1.0590447	0.0016077197	-1.0589945	-1.150603	16000	-8.046627e-07	1.0120913	-5.811453e-07	-0.21999243	2.8903718	-2.8610216e-09	6.2188074588775635
4	0.0	0.0	0.0	0.0	649.75	-0.9403563	0.0003521992	-0.9403399	-0.96015716	20000	-4.4465196e-07	0.7593118	-4.6980244e-07	-0.15448214	2.8903716	-2.8073792e-08	7.698428153991699
5	0.0	0.0	0.0	0.0	747.0	-0.84417176	0.0026302107	-0.84411633	-1.0091436	24000	-7.599592e-07	0.62819195	-6.03497e-07	-0.123165734	2.890372	7.7486035e-09	9.218761682510376
6	0.0	0.0	0.0	0.0	842.75	-0.7602878	0.0058945995	-0.7601844	-1.1330152	28000	-3.2037497e-07	0.5145437	-5.8859587e-07	-0.09789374	2.890372	-1.889467e-08	10.68859076499939
7	0.0	0.0	0.0	0.0	636.75	-0.6866984	5.3217813e-05	-0.6866919	-0.6881724	32000	3.2782555e-07	0.40236536	-6.444752e-07	-0.07432287	2.8903725	2.1868945e-07	12.17240834236145
8	0.0	0.0	0.0	0.0	611.4	-0.62348825	0.0004396969	-0.62347066	-0.6485594	36000	-3.2782555e-07	0.33760983	-5.272741e-07	-0.061255284	2.890372	-8.022785e-08	13.661216497421265
9	0.0	0.0	0.0	0.0	684.8	-0.56672966	0.0026927504	-0.56666493	-0.7277223	40000	1.1920929e-06	0.27923077	-4.8801303e-07	-0.049982898	2.8903713	-2.479553e-07	15.26445746421814
