Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-143.79677	64.44711	-20.770119	-398.64917	79.12245	-0.120915115	0.5628622	1.0553408	-2.016138	4000	-0.0031458028	8215.174	-1.00408215e-05	-6663.2554	1.8369071	-1.2140572e-06	1.3114237785339355
1	-157.53688	101.848076	-24.83057	-591.9176	82.434784	-82.53319	8.540929	-29.520672	-119.36469	8000	0.038608216	3052.671	-2.2578984e-05	-424.84967	1.8592336	-1.7433913e-06	2.323716402053833
2	-162.99858	97.67902	11.795898	-475.85416	83.21277	-88.5745	24.460567	27.220661	-244.26447	12000	-0.01624731	2853.48	-5.6195073e-05	-205.00354	1.8209692	-7.912725e-06	3.3484630584716797
3	-157.57481	71.36189	-33.33668	-351.39194	84.82222	-89.64339	15.523848	-17.365156	-175.31139	16000	-0.025998503	1724.513	-3.739074e-05	-173.86726	1.8482283	5.7585094e-06	4.3929197788238525
4	-172.40167	91.733826	-35.372395	-444.61554	85.88636	-87.81475	14.3035	-41.79841	-122.94032	20000	-0.007876053	2395.4976	-1.7832965e-05	-81.961914	1.8478818	6.0790626e-06	5.411492586135864
5	-153.27312	67.237915	-53.647785	-336.86737	80.69388	-92.20461	15.373516	-40.020164	-159.28073	24000	-0.009725608	1073.1838	-1.8479303e-05	-60.992004	1.8512342	2.268955e-06	6.4226930141448975
6	-167.3586	81.56044	-66.57624	-435.44275	83.847824	-87.135376	15.788559	-39.90929	-146.90909	28000	0.012238193	1881.3698	-3.6802143e-05	-260.43127	1.8116415	5.2315e-06	7.4641594886779785
7	-165.36311	89.93317	-15.777875	-415.6531	82.891304	-95.52075	18.444036	-47.806576	-260.8188	32000	-0.042766005	2045.2104	-8.4990636e-05	-217.02959	1.8460667	5.054787e-06	8.501779079437256
8	-152.34789	79.40257	-14.231042	-412.5798	86.181816	-94.69442	16.722698	-31.29742	-229.31053	36000	-0.006989613	1976.5552	-7.018447e-06	-352.69864	1.8426423	1.5586636e-08	9.533607959747314
9	-161.63177	78.58231	-15.437995	-339.26355	85.38636	-86.50477	16.28605	-56.678097	-202.95276	40000	0.009988941	1374.5085	-3.664568e-05	-130.78549	1.8592654	8.5245965e-06	10.686941146850586
