Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-91.127426	0.60662675	-90.20979	-91.912796	1000.0	0.053914856	0.10496586	0.84645545	-0.44310316	4000	-0.015911354	68.342026	-6.5006316e-07	-0.040403366	3.669034	-2.0179152e-07	1.596684217453003
1	-90.1685	1.1387764	-88.428444	-91.54289	1000.0	0.06854036	0.11012305	0.8444268	-0.50776273	8000	0.0377869	67.767914	-2.3841858e-07	-0.044460297	3.6881118	-1.2430549e-07	2.8099939823150635
2	-89.840775	2.043996	-86.310234	-91.198265	1000.0	0.051114287	0.111796446	0.84208536	-0.49029312	12000	-0.014203668	66.39176	-6.072223e-07	-0.045458794	3.6701045	-3.6689642e-07	4.0117347240448
3	-90.35738	1.4356266	-88.011444	-91.56219	1000.0	0.044832498	0.11066933	0.8396727	-0.47329327	16000	0.034138367	67.46362	-1.3038516e-06	-0.049715042	3.6635966	9.676813e-08	5.252004384994507
4	-90.44452	2.438629	-86.69	-92.88895	1000.0	0.030166695	0.11069837	0.83644015	-0.45158032	20000	-0.019264825	67.492004	-3.60189e-07	-0.051044464	3.6940718	-2.0375847e-07	6.466248035430908
5	-91.27837	0.8746589	-90.21893	-92.14739	1000.0	0.03129491	0.10620075	0.8344644	-0.5249436	24000	0.0068336017	69.034836	-1.007691e-06	-0.055879593	3.6740305	8.293986e-08	7.696246862411499
6	-90.420784	0.27519953	-90.162224	-90.82024	1000.0	0.05831143	0.11296541	0.8311922	-0.52229404	28000	0.028848238	67.48275	-6.7125075e-07	-0.05801773	3.6636217	-1.629293e-07	8.902301549911499
7	-89.56503	2.2272062	-85.841194	-91.37676	1000.0	0.06140002	0.11827251	0.828592	-0.4580789	32000	0.015983172	66.325485	-8.735806e-07	-0.06034565	3.687923	-1.3926625e-07	10.106167793273926
8	-91.072556	1.6197398	-88.29416	-92.36238	1000.0	0.023312546	0.10482299	0.825586	-0.5148273	36000	0.015263278	66.67962	-9.834766e-07	-0.060497284	3.675983	1.2841821e-07	11.314757108688354
9	-91.82886	0.8956597	-90.59005	-92.78516	1000.0	0.045835778	0.10977632	0.8223362	-0.47532335	40000	0.015349658	69.746	-1.899898e-07	-0.06731796	3.642993	1.3428927e-07	12.767822265625
