Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	74.1658	19.615896	122.3526	22.12143	4000	0.0	4896.9297	-4.4703484e-08	-4429.7134	0.0	2.8903725	1.7930314540863037
1	0.0	0.0	0.0	0.0	694.5	5.386192	24.351141	86.23236	-64.81332	8000	-7.450581e-09	622.03577	-1.9557774e-07	-391.71246	2.8903725	-7.390975e-09	3.2704906463623047
2	0.0	0.0	0.0	0.0	690.75	2.3348775	15.550075	60.877842	-44.254494	12000	-1.3038516e-07	253.87721	-3.1199306e-07	-92.865654	2.8903732	2.7418137e-08	4.7585289478302
3	0.0	0.0	0.0	0.0	684.8	0.3398569	12.359357	43.231842	-39.148064	16000	-1.8533319e-07	156.2045	-3.480818e-07	-47.525158	2.8903728	-1.8948317e-07	6.267760753631592
4	0.0	0.0	0.0	0.0	690.4	0.1550583	10.065824	35.498043	-52.661762	20000	-2.682209e-07	102.26947	-4.004687e-07	-24.314991	2.890372	-2.2900103e-07	7.792596817016602
5	0.0	0.0	0.0	0.0	571.5	0.7182965	8.895218	36.337906	-35.581505	24000	2.2724271e-07	80.0755	-2.4959445e-07	-21.92353	2.890371	9.930133e-08	9.310689210891724
6	0.0	0.0	0.0	0.0	479.66666	1.1133355	8.298664	37.35811	-44.98395	28000	-4.8428774e-08	71.36507	-2.2631139e-07	-15.042354	2.8903713	-2.1517279e-08	10.82021427154541
7	0.0	0.0	0.0	0.0	738.25	-1.5294756	7.198857	38.96364	-41.312607	32000	-3.5762787e-07	52.309917	-2.4214387e-07	-10.174956	2.8903708	-1.2809039e-07	12.334130048751831
8	0.0	0.0	0.0	0.0	620.8	-0.0013949585	6.946195	37.456696	-24.649504	36000	1.4714897e-07	44.739258	-2.7462374e-07	-8.345499	2.890371	1.9580126e-07	13.860098600387573
9	0.0	0.0	0.0	0.0	930.75	1.7043625	6.3448367	30.705515	-29.159739	40000	-3.5762787e-07	46.101456	-3.6275014e-07	-12.117038	2.8903704	-6.5326695e-08	15.534133195877075
