Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-109.508995	7.56055	-97.732086	-123.18073	142.0	-0.1251826	0.3955447	1.0207086	-1.2223909	4000	0.01624386	2185.5542	-0.00017495174	-426.66248	3.6770136	3.3801523e-05	1.8503963947296143
1	-109.64689	6.459164	-100.88905	-121.23445	174.88889	-6.63789	0.7792535	-3.323926	-8.37741	8000	-0.02159667	1723.6594	-0.0001501143	-225.14105	3.6792047	-1.3609111e-05	3.2617101669311523
2	-106.01804	8.846727	-97.61336	-130.3636	132.72728	-10.358688	1.4359497	-6.394105	-12.780146	12000	0.0097287	1741.6687	-0.00023796782	-209.38684	3.6286376	-0.0001675525	4.680545091629028
3	-104.93504	6.8348947	-95.62763	-120.98626	124.19355	-14.766914	1.2953863	-6.024833	-17.268263	16000	-0.0465236	2075.675	-0.00016080588	-301.8769	3.6968048	9.046642e-06	6.12260627746582
4	-109.52172	6.024418	-101.36189	-121.20919	212.375	-18.50448	1.8262289	-12.025033	-22.759254	20000	-0.01330179	1007.7341	-0.00024954975	-66.090294	3.7410834	-0.00010354108	7.582894325256348
5	-109.31119	10.147661	-93.958084	-135.60762	160.81818	-20.446941	2.1913276	-11.667331	-24.992167	24000	0.010247685	1244.769	-0.00039385073	-123.81204	3.6627877	-6.6488385e-05	9.017585277557373
6	-106.358864	7.7061768	-94.22896	-118.80319	175.4762	-22.90023	2.50343	-13.445245	-27.810211	28000	0.022530481	1038.0107	-0.00023698434	-76.1835	3.6640005	-0.00012439582	10.446861267089844
7	-110.71084	9.560613	-96.72897	-135.85818	203.625	-24.568605	3.190539	-14.352911	-30.572927	32000	-0.009244315	808.15656	-0.0004023239	-24.696274	3.6858392	4.3776126e-05	11.884127855300903
8	-109.265335	10.5774355	-97.85465	-136.98405	211.17647	-26.534887	2.4812384	-15.534589	-32.070843	36000	-0.0003477186	792.755	-0.00015632436	-30.367523	3.6721017	-3.247392e-05	13.316410303115845
9	-107.23959	9.012194	-93.664566	-129.44963	131.57692	-27.503435	3.1942039	-13.808537	-33.336433	40000	-0.023380354	1129.0374	-0.00022166781	-91.14337	3.6590214	0.0001136401	15.040045976638794
