Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-103.64132	12.557044	-65.88405	-116.39463	186.75	0.060059503	0.26151836	0.83873516	-0.7442561	4000	-0.033070385	1187.7339	-5.6881458e-05	-125.576675	3.6770139	1.059565e-05	1.8234663009643555
1	-106.30506	5.52795	-98.60479	-118.147964	91.34615	-3.2861865	0.5937255	-1.746559	-4.5021634	8000	-0.018302172	2337.0557	-4.6141446e-05	-179.5592	3.6791112	-4.448623e-06	3.2606260776519775
2	-91.97231	34.070824	-33.531296	-119.8288	402.57144	-5.6717215	0.6748512	-3.5454116	-7.3434186	12000	0.0017494261	525.27783	-6.398931e-05	-7.1274195	3.62855	-2.66186e-05	4.659153699874878
3	-101.93563	17.21106	-57.496956	-117.460045	189.55556	-5.6568823	0.95016026	-3.7321868	-7.7640224	16000	0.0010898858	706.8744	-5.453825e-05	-11.925058	3.6967022	8.657695e-06	6.061713218688965
4	-104.21685	4.3444343	-96.56781	-110.89855	90.35294	-6.542923	1.0335057	-4.5581794	-8.344351	20000	-0.0038856864	1386.8282	-8.332729e-05	-44.80757	3.7410707	2.1908789e-05	7.493478298187256
5	-102.04074	20.105488	-50.138508	-127.96384	282.33334	-7.595789	0.94718677	-5.3987594	-9.37327	24000	0.03874576	689.31976	-6.541237e-05	-8.085491	3.662793	-1.2257307e-05	8.918509244918823
6	-109.90165	6.8540215	-99.31268	-118.788155	147.91667	-8.216534	0.8548125	-5.7569714	-9.837501	28000	-0.019473165	1062.6238	-8.6933374e-05	-17.487877	3.6640587	-3.0688034e-06	10.337210655212402
7	-112.159836	10.278564	-99.97583	-134.94199	224.4	-8.744993	0.69821674	-6.71763	-10.340371	32000	0.021378934	833.9164	-4.2922795e-05	-8.069168	3.6858194	-4.5368226e-05	11.750824689865112
8	-92.62341	24.263958	-46.10916	-112.624275	330.2857	-8.539644	0.6943037	-6.2264757	-10.507129	36000	-0.0065698028	373.72168	-0.00018554181	-0.84182286	3.6721392	2.447307e-05	13.174015998840332
9	-102.35671	18.277718	-62.962738	-117.75652	287.75	-8.872521	0.8069555	-7.0946193	-10.66484	40000	0.026302576	850.3463	-0.00011743605	-8.957912	3.6590464	7.357272e-05	14.877044916152954
