Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-300.98135	115.18818	-70.24963	-604.2353	149.66667	0.19144832	0.2019812	0.9154674	-0.21562198	4000	-0.02227432	18532.2	-2.2331253e-05	-70.06958	1.8369071	6.3409652e-06	1.5370471477508545
1	-251.23584	125.57732	-71.96362	-578.6866	128.07143	-0.07052256	0.20597206	0.43464237	-1.025034	8000	0.0024274401	17809.941	-2.3665838e-05	-26.604492	1.8591936	5.327135e-06	2.6887564659118652
2	-297.17935	138.87872	-49.05077	-569.8312	132.27586	-0.2057694	0.20117381	0.39247978	-1.6122524	12000	-0.009425163	23773.793	-5.6177378e-06	-31.47705	1.8209105	2.1187811e-06	3.8782079219818115
3	-263.78976	112.55411	-7.198876	-432.54483	127.55173	-0.27347606	0.2068652	0.2707518	-1.3193177	16000	0.002750624	17556.379	-1.4597084e-05	-20.515137	1.8481616	4.7500434e-06	5.0248212814331055
4	-251.53114	129.0486	16.04005	-463.93158	129.51724	-0.3916734	0.19597855	0.1361345	-1.5303975	20000	0.04363365	17994.094	-2.0678155e-05	-17.923584	1.8478358	5.637631e-06	6.172851324081421
5	-269.19098	150.79524	-12.1975155	-731.28235	124.72414	-0.51227844	0.26990733	-0.1144491	-1.747315	24000	-0.014343493	20531.258	-2.3543835e-05	-20.924316	1.8512747	-1.726821e-06	7.338678359985352
6	-255.34904	127.425514	-71.46464	-547.4064	112.969696	-0.556317	0.23150524	-0.18746369	-1.970801	28000	-0.006503258	21539.262	-1.0728836e-05	-20.104492	1.811661	6.201119e-07	8.47239375114441
7	-275.83722	135.39842	31.653168	-531.88824	136.21428	-0.56745225	0.2726109	0.25427	-2.5312383	32000	-0.0032893866	20401.297	-7.1264803e-06	-15.813232	1.8460667	1.4148949e-06	9.649707794189453
8	-293.0226	121.328766	-49.253757	-496.87415	139.74074	-0.658825	0.2613198	0.04556359	-2.921512	36000	0.0063506067	20972.906	-9.763695e-06	-17.282959	1.8426622	5.355627e-07	10.863983154296875
9	-226.62172	133.82237	-14.585348	-561.0908	123.68965	-0.7175483	0.2589213	-0.09772738	-2.8302352	40000	-0.013913453	16102.449	-9.670854e-06	-12.201782	1.8593011	-2.650127e-06	12.180047273635864
