Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-70.52635	38.140656	-46.698444	-136.47353	995.5	-0.2776703	0.17586374	0.41103625	-1.0219388	4000	-0.009696797	141.53479	-0.0042654127	-63.69064	3.652707	0.0016733384	2.350139617919922
1	-48.920284	2.8658073	-46.155025	-53.585285	1000.0	-6.509621	1.962856	-1.3188341	-19.495697	8000	-0.03605046	6.5719037	-0.004224334	-5.7238216	3.6422253	0.0035940255	3.895738363265991
2	-50.804043	5.742258	-43.13141	-58.22401	1000.0	-4.932386	1.5649517	-2.6458383	-18.005922	12000	-0.03410794	1.6743661	-0.0038537718	-1.2227966	3.6879168	0.003771353	5.453225135803223
3	-49.478794	2.7480657	-46.601906	-52.376675	1000.0	-4.5790114	0.44193473	-3.4988942	-7.770109	16000	-0.02932623	0.36531413	-0.0013598278	-0.092036754	3.6950793	0.0003291379	7.024703025817871
4	-63.44098	25.591906	-47.46493	-107.72318	767.5	-4.711125	0.6202494	-3.6274147	-13.487189	20000	0.0112845	85.99815	-0.0025202855	-50.47025	3.7011538	0.0015471274	8.584069013595581
5	-48.15963	1.8393651	-46.517544	-51.106556	1000.0	-4.7753706	2.4275365	-1.101947	-28.270296	24000	0.003410574	6.1500897	-0.00409473	-5.4417343	3.6253297	0.0019117239	10.137791633605957
6	-66.85922	24.815939	-46.314537	-109.286766	764.75	-4.7888875	3.5336215	-0.76694226	-54.355045	28000	-0.010440469	46.61961	-0.0040293336	-26.729843	3.6672087	0.004685714	11.702203035354614
7	-50.719357	4.167438	-46.616432	-56.489483	1000.0	-5.1386743	3.2727385	-2.9055736	-38.599804	32000	-0.012692239	8.366798	-0.0017839223	-8.121772	3.6708963	0.0027371375	13.265901327133179
8	-50.708862	4.627307	-42.95834	-55.10173	1000.0	-4.7084336	1.0901585	-3.385	-20.357038	36000	-0.041112438	0.78282654	-0.0014603157	-0.37424004	3.6627014	0.0038958383	14.82902216911316
9	-52.099823	1.6820153	-49.651787	-54.22514	1000.0	-4.8787413	0.88340026	-3.1225848	-18.21156	40000	-0.07220145	0.5113965	-0.0026271716	-0.25359452	3.6495066	0.003904141	16.739861965179443
