Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	227.5	37.666298	270.0	170.0	638.75	-4.647372	1.9518028	1.1106324	-11.902277	4000	0.026762309	2703.732	-5.8441656e-06	-5.4653015	0.76758933	1.2564885e-06	1.7510485649108887
1	95.0	43.10839	190.0	70.0	462.5	-5.198681	1.9524362	-0.7135616	-11.899413	8000	0.057013586	912.5071	-2.3739412e-06	-2.1958466	0.71955216	9.0258357e-07	3.1637556552886963
2	198.33333	82.54629	310.0	70.0	495.83334	-4.8102827	1.9206641	-0.71160525	-11.897467	12000	0.0016278252	8190.3013	-6.970018e-06	-10.068573	0.7685353	-7.230219e-06	4.6058669090271
3	202.5	82.57572	260.0	60.0	547.75	-5.037756	1.819773	-0.70623285	-11.892336	16000	0.014651608	3631.1018	-2.6682392e-06	-5.621399	0.74563396	1.7519285e-06	6.030219554901123
4	120.0	47.609524	180.0	70.0	476.16666	-4.8714805	1.8776169	-0.6189494	-11.888802	20000	0.0020110607	2247.4563	-6.7222863e-06	-4.536438	0.7775338	2.0586117e-06	7.465499401092529
5	131.66667	89.706314	290.0	60.0	496.83334	-4.80655	1.8757582	-0.69948614	-11.885943	24000	0.031329826	1587.3374	-7.7188015e-06	-3.4431305	0.751674	3.942923e-06	8.900506019592285
6	206.0	201.0572	570.0	50.0	575.0	-4.681379	1.8079295	0.053641245	-11.883041	28000	0.0019587688	2751.8848	-3.1087548e-06	-4.8838654	0.7619914	1.5452988e-06	10.334179162979126
7	210.0	163.09506	520.0	90.0	472.4	-4.701869	1.9286188	0.057731256	-11.879229	32000	0.021205824	2947.6252	-2.9345974e-06	-8.472046	0.74192476	-1.0077196e-06	11.757014989852905
8	200.0	131.14877	450.0	80.0	514.2	-4.6	1.8470663	1.1376361	-11.874657	36000	0.043709844	7024.294	-2.9345974e-06	-14.825897	0.7315994	1.3201113e-06	13.189184427261353
9	173.33333	150.62833	490.0	60.0	508.5	-4.596823	1.8502955	-0.68146837	-11.868975	40000	0.017981246	2752.0945	-6.6338107e-06	-6.3956604	0.77125627	3.0049816e-06	14.761556148529053
