Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-111.22702	7.469786	-100.04964	-122.30901	142.72	-0.140698	0.37748212	1.1099275	-1.2251036	4000	0.019440588	3020.05	-0.0067971125	-2233.0146	3.6770139	0.009978598	2.0236380100250244
1	-111.30994	11.507811	-97.268456	-132.92334	258.83334	-44.171185	5.4310837	-26.312603	-55.74311	8000	-0.0039170682	752.4275	-0.003732279	-296.99786	3.679174	0.006432699	3.4646944999694824
2	-103.96153	13.555194	-56.281055	-119.74798	176.0	-30.94323	9.177046	5.7598457	-48.986076	12000	-0.002893433	603.7731	-0.007445693	-169.88197	3.6288648	0.0077368785	4.866892099380493
3	-113.528786	16.018177	-99.80508	-151.04306	343.9	-25.480425	19.492083	18.664658	-70.272316	16000	0.01592733	473.98785	-0.010302384	-83.925705	3.6973128	0.0140072405	6.278731107711792
4	-106.76272	22.681082	-56.862915	-134.67203	441.57144	-14.9784775	12.301545	12.985271	-65.02723	20000	0.014352426	352.94113	-0.0057771504	-13.86244	3.7422798	0.012024795	7.685710430145264
5	-111.171165	17.896616	-97.59718	-146.4353	338.8	-12.808752	10.344794	3.9247785	-69.76978	24000	-0.013617709	208.08076	-0.003099732	-31.416325	3.6647558	0.013084168	9.104522228240967
6	-106.18171	19.879341	-59.051067	-123.92725	199.25	-12.736789	12.741658	11.78112	-82.09255	28000	0.005675897	467.09628	-0.008728052	-137.51306	3.6663103	0.01667289	10.532845497131348
7	-103.941734	20.147316	-58.04554	-118.069756	222.0	-14.326241	12.422973	9.51261	-73.18456	32000	0.005496204	363.6909	-0.0029609688	-47.160507	3.6885102	0.015960474	11.973780632019043
8	-85.62877	26.400555	-58.694588	-114.94072	644.0	-9.905058	10.273544	1.6003051	-67.60247	36000	-0.033469513	185.64417	-0.011629866	-33.409496	3.6751091	0.019966189	13.398031234741211
9	-77.62616	21.375038	-60.005943	-113.404976	766.0	-7.2866607	6.0937643	2.0257	-51.875027	40000	-0.010046601	89.97627	-0.00079407543	-6.7110415	3.661981	0.013504498	15.065452098846436
