Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-141.0972	65.801094	-51.969814	-377.4551	103.75	-0.0020778638	0.39979967	0.7202941	-1.4621977	4000	0.014023669	6334.703	-2.1532178e-05	-5022.5107	1.8369071	-5.456045e-06	1.4359488487243652
1	-152.36554	69.110306	-40.014954	-318.98422	91.02381	-68.818184	10.43394	9.320251	-102.97827	8000	-0.027761051	1768.0006	-1.9245432e-05	-479.43445	1.8592525	-2.097115e-06	2.507143497467041
2	-159.13696	75.742004	-50.380608	-370.72144	97.666664	-84.765945	3.8187025	-61.44159	-111.3779	12000	-0.005440563	1744.1099	-1.2572855e-05	-189.77121	1.8209368	-3.1766294e-06	3.5813004970550537
3	-137.37573	70.38212	-38.433426	-386.68427	90.42857	-85.00125	10.976787	-10.120708	-184.18887	16000	0.032395944	1586.6284	-1.3129786e-05	-172.92888	1.8481988	2.0517855e-06	4.664756536483765
4	-142.24591	82.391136	18.111765	-419.10547	90.11905	-73.25564	16.031492	-29.90842	-245.13542	20000	0.0031206682	1980.8446	-1.8071383e-05	-444.03763	1.8479068	-7.182507e-09	5.767617225646973
5	-144.97679	72.337685	-55.8252	-371.7675	89.69768	-77.81677	10.087476	-35.12197	-139.28102	24000	0.0063690394	1290.0865	-1.220312e-05	-162.32948	1.8512676	-1.5378743e-06	6.847774505615234
6	-142.2723	83.55525	18.772934	-361.15543	93.0	-77.77396	17.531267	-29.361921	-349.6719	28000	0.0037314938	1860.292	-1.0079704e-05	-212.95233	1.8116883	3.0842432e-07	7.917959928512573
7	-187.23448	95.30888	-46.552666	-495.94138	99.5	-78.224625	26.523474	-30.797766	-342.32635	32000	-0.009153958	2359.662	-7.4061565e-05	-465.04468	1.8461107	1.1851251e-05	8.993990182876587
8	-137.98294	61.63606	-4.024633	-349.8189	88.139534	-92.596375	22.922216	-50.05944	-253.48662	36000	0.031288177	1360.291	-3.094971e-05	-611.1279	1.8427012	-1.3775378e-06	10.082022905349731
9	-148.37798	65.113	-73.191986	-333.4015	83.17391	-74.83048	21.368725	-5.3694925	-174.7467	40000	0.0167441	1162.759	-2.2806227e-05	-442.87384	1.8593658	3.9541717e-07	11.30248236656189
