Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-45.83923	4.3096395	-39.71168	-51.527878	1000.0	-0.2693562	0.17303218	0.34397107	-1.0217469	4000	-0.029607438	15.281597	-0.0062840264	-13.937614	3.6527073	0.0042714067	2.266049385070801
1	-46.827457	2.9344323	-42.054195	-50.024967	1000.0	-3.8921554	0.2766506	-3.1225293	-5.7639203	8000	-0.051273137	1.465332	-0.0030653086	-0.7031784	3.6422272	0.0041563977	3.9360716342926025
2	-48.431065	1.8807832	-46.210953	-50.657143	1000.0	-4.4780107	0.28129882	-3.156452	-6.641623	12000	-0.0651673	0.3646167	-0.0045935456	-0.14881942	3.688014	0.003526708	5.552181959152222
3	-45.278442	3.9189057	-39.372475	-49.886986	1000.0	-4.7025223	0.32983875	-2.5691159	-7.5546727	16000	-0.03948155	1.065584	-0.0027916688	-0.6681357	3.6953583	0.0034055514	7.171863079071045
4	-46.140396	2.728204	-42.024014	-49.102993	1000.0	-4.258285	0.90643764	1.455152	-6.6507583	20000	-0.014112502	1.5572815	-0.0013600299	-1.2702812	3.7016363	0.0025904248	8.803651332855225
5	-44.123856	3.9579632	-39.78489	-48.850956	1000.0	-4.727543	0.77770215	-1.5663686	-8.933628	24000	-0.0037309527	0.7138809	-0.0027472451	-0.4205526	3.625835	0.0022984645	10.407578945159912
6	-60.913826	26.719206	-41.50984	-106.9383	776.75	-4.472959	0.6913829	0.58842105	-8.734783	28000	0.005397439	91.89026	-0.00092379004	-86.45848	3.667707	0.00013466753	12.042204856872559
7	-82.956924	38.147762	-45.38152	-133.68791	755.5	-7.0195765	9.455801	-0.5303586	-96.80239	32000	0.026497483	125.5588	-0.0005540252	-95.93387	3.6715145	0.0015740469	13.664118528366089
8	-75.24875	30.37988	-42.550106	-109.7262	553.25	-8.718094	13.35676	4.174463	-133.35013	36000	0.008530885	38.346054	-0.001323022	-23.152536	3.6635528	0.00026851008	15.290431499481201
9	-88.206314	34.194412	-49.190586	-133.70967	772.75	-9.244397	12.388892	-1.4812208	-110.67586	40000	0.019849673	83.091705	-0.00019743294	-60.2699	3.6509569	-0.00015844335	17.199209451675415
