Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-249.89626	145.5555	28.334856	-505.3209	90.59524	0.289325	0.17703304	0.7441492	-0.28554356	4000	0.0012424514	25748.373	-1.2021512e-05	nan	1.8317797	2.230525e-06	1.7484474182128906
1	-245.3841	158.31586	-34.23214	-514.2979	92.2381	nan	nan	nan	nan	8000	nan	nan	nan	nan	1.8392603	nan	2.99155855178833
2	-131.5857	45.805405	18.053728	-222.06442	69.89091	nan	nan	nan	nan	12000	nan	nan	nan	nan	nan	nan	4.04050612449646
3	-133.7577	50.197372	34.847057	-312.66687	71.46296	nan	nan	nan	nan	16000	nan	nan	nan	nan	nan	nan	5.086552858352661
4	-125.42833	58.676025	42.586716	-347.46863	69.48148	nan	nan	nan	nan	20000	nan	nan	nan	nan	nan	nan	6.132817029953003
5	-129.4277	49.208633	10.925648	-245.21165	71.0	nan	nan	nan	nan	24000	nan	nan	nan	nan	nan	nan	7.1753339767456055
6	-128.92722	43.350636	18.309713	-202.90797	70.833336	nan	nan	nan	nan	28000	nan	nan	nan	nan	nan	nan	8.217561721801758
7	-126.88428	57.465458	25.583218	-340.5415	72.333336	nan	nan	nan	nan	32000	nan	nan	nan	nan	nan	nan	9.283302545547485
8	-134.38115	45.219727	29.71486	-302.86633	71.77358	nan	nan	nan	nan	36000	nan	nan	nan	nan	nan	nan	10.330924034118652
9	-131.58327	31.108675	27.382988	-197.24603	68.76786	nan	nan	nan	nan	40000	nan	nan	nan	nan	nan	nan	11.676038265228271
