Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	60.0	0.0	60.0	60.0	430.625	-114.3236	26.852835	-52.026596	-167.25876	4000	0.0	15714.857	0.0	-751.2102	0.0	0.0	2.18123722076416
1	60.0	0.0	60.0	60.0	431.75	-111.05098	26.891584	-49.016953	-164.05212	8000	0.0	14969.131	0.0	-773.13696	0.0	0.0	3.960432291030884
2	60.0	0.0	60.0	60.0	435.125	-107.71785	26.945103	-45.83646	-160.65321	12000	0.0	14227.045	0.0	-794.44434	0.0	0.0	5.724808216094971
3	60.0	0.0	60.0	60.0	431.5	-104.074646	26.97846	-42.50836	-157.09264	16000	0.0	13383.941	0.0	-784.4824	0.0	0.0	7.623671293258667
4	60.0	0.0	60.0	60.0	436.0	-100.564514	27.045853	-39.09693	-153.42662	20000	0.0	12745.9375	0.0	-804.5886	0.0	0.0	9.553647518157959
5	60.0	0.0	60.0	60.0	432.5	-96.54972	26.895258	-35.55017	-149.61658	24000	0.0	11994.408	0.0	-796.0908	0.0	0.0	11.422003984451294
6	60.0	0.0	60.0	60.0	434.625	-92.719826	27.111032	-31.949774	-145.74004	28000	0.0	11281.409	0.0	-2905.4185	0.0	0.0	13.178590774536133
7	60.0	0.0	60.0	60.0	433.625	-76.89186	26.629581	-16.866241	-132.15428	32000	0.0	8514.047	0.0	-7155.494	0.0	0.0	14.943408966064453
8	60.0	0.0	60.0	60.0	434.875	2.3332167	25.946526	63.54739	-56.03973	36000	0.0	1625.1564	0.0	-185.51187	0.0	0.0	16.728006601333618
9	60.0	0.0	60.0	60.0	433.625	13.169342	25.072111	73.92486	-45.79079	40000	0.0	1469.3414	0.0	-69.45163	0.0	0.0	18.749371767044067
