Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	60.0	0.0	60.0	60.0	432.875	-124.58697	29.383837	-57.576584	-184.13443	4000	0.0	18323.855	2.2002496e-08	-17855.695	0.0	2.1972237	2.132197380065918
1	215.0	32.01562	270.0	190.0	675.75	8.906418	21.124525	67.214645	-68.002464	8000	-4.8428774e-08	1318.065	-1.5780097e-07	-910.5818	2.1972237	-1.5169383e-07	3.8888189792633057
2	195.0	56.78908	260.0	110.0	624.25	30.334312	13.045236	73.82106	-17.592226	12000	-7.450581e-09	342.18268	-2.3841858e-07	-94.31665	2.1972241	1.8370152e-07	5.620856761932373
3	257.5	82.57572	380.0	160.0	676.0	28.78497	14.649397	74.29502	-19.511522	16000	-1.6391277e-07	471.28305	-2.0390144e-07	-141.6597	2.197225	7.760525e-08	7.368455648422241
4	212.5	28.613808	260.0	190.0	677.5	39.335514	14.688321	87.54712	-1.2086395	20000	-1.1175871e-07	347.78363	-2.7718488e-07	-88.28828	2.1972249	-7.9989434e-08	9.084267139434814
5	207.5	19.202864	230.0	180.0	600.0	27.452286	14.944301	68.83466	-19.286863	24000	-3.3527613e-08	304.69128	-8.0268364e-08	-73.504776	2.1972256	-1.7106533e-08	10.803757190704346
6	187.5	34.9106	230.0	140.0	625.75	32.241478	12.698832	68.83727	-12.4526615	28000	-7.8603625e-07	372.95184	-5.1036477e-07	-123.929886	2.197225	-2.8783083e-07	12.549360275268555
7	197.5	34.186985	230.0	150.0	667.5	32.09639	15.498191	79.15825	-11.861981	32000	3.7252903e-08	268.95688	-4.1443855e-07	-39.658455	2.1972232	2.4646522e-07	14.306894540786743
8	240.0	29.15476	260.0	190.0	655.5	29.998648	15.1618395	71.074066	-14.232593	36000	-5.066395e-07	354.73486	-4.0512532e-07	-106.67058	2.1972249	4.047155e-08	16.005720376968384
9	452.5	400.46066	1140.0	150.0	743.5	33.126728	14.124065	139.91052	-11.956718	40000	4.172325e-07	5443.3447	-1.1175871e-07	-2653.7078	2.1972246	-2.2864342e-07	17.960817337036133
