Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-209.8106	151.39687	-14.515364	-591.5964	90.309525	0.18095054	0.11348885	0.45738098	-0.18710913	4000	0.005152747	20170.36	-0.004169943	-2636.7612	1.8317795	0.0014288968	1.869957447052002
1	-140.76991	100.40401	-10.262953	-402.16858	90.51163	-11.539975	1.7595711	9.189735	-13.506909	8000	-0.0040900037	7435.357	-0.0011786097	-648.0746	1.8392587	-0.00064859615	3.12337589263916
2	-173.24344	120.84281	-33.37561	-410.99683	98.28205	-16.495968	2.7779653	13.353945	-18.182938	12000	-0.008482784	10387.492	-0.002759155	-764.5155	1.8485125	6.0865365e-05	4.361215114593506
3	-155.24854	103.36409	0.5927559	-520.9369	93.0	-21.336952	0.35147756	-19.35706	-22.13015	16000	0.0061664283	7147.466	-0.0022549864	-378.95056	1.8128535	0.0013846873	5.602970600128174
4	-145.52187	107.74412	-45.95167	-542.0217	97.46875	-24.1823	1.3723727	-11.632709	-25.353699	20000	0.020462051	6119.3223	-1.0926276e-05	-211.60971	1.8231573	0.00037005398	8.216348886489868
5	-129.71744	106.02366	-22.517601	-493.8253	95.225	-26.610693	0.62466735	-16.58548	-27.573147	24000	-0.009561896	5429.24	-0.0016336069	-198.32529	1.8249387	0.00075869926	9.492390394210815
6	-124.03831	99.3421	8.834268	-402.566	96.942856	-28.852383	0.52005154	-24.876595	-29.751299	28000	0.0057828054	4711.1772	-0.002529135	-99.20087	1.8217297	0.0009714847	11.003048658370972
7	-122.39193	85.58496	-11.504397	-321.56158	97.71795	-30.477562	0.65557027	-17.558035	-31.289438	32000	-0.020913266	3566.482	-0.0015007481	-120.04474	1.8385406	-0.00015361678	12.26614785194397
8	-113.68284	86.31652	-0.41951454	-452.87192	98.8421	-32.23626	0.31954783	-29.281029	-32.969776	36000	0.028109271	3062.5696	-0.0033611031	-73.51376	1.8510191	0.0015891907	13.520383596420288
9	-137.99844	112.60445	10.092582	-380.0124	100.189186	-33.64068	0.29493615	-31.040705	-34.368477	40000	-0.0030359328	5091.252	-0.002286801	-162.24933	1.845554	0.0021689634	15.030821561813354
