Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-114.834145	16.623407	-68.895294	-128.73837	195.5	-0.8161752	0.28824097	0.28029245	-1.451629	4000	-0.02407296	1984.5469	-0.050547794	-68.173065	3.647492	1.2912891	1.6272251605987549
1	-105.72167	21.333635	-71.56717	-157.61127	275.27274	-1.026542	0.58383477	-0.022952173	-2.2793388	8000	-0.005671084	974.3917	-2.0563602e-06	-9.714417	5.7132335	3.8599967e-07	2.856937885284424
2	-88.27673	13.455094	-73.98161	-102.58973	540.75	-1.4474133	0.5623047	-0.26734287	-2.6870747	12000	-0.0078546405	221.60849	-1.1026859e-06	-1.5408254	5.633959	-5.5640936e-07	4.080711126327515
3	-102.20444	12.3654585	-65.55409	-115.06602	159.3	-1.4436371	0.50821763	-0.20289567	-2.544743	16000	-0.021695256	1664.4462	-2.965331e-06	-14.973209	5.6237993	-1.0859967e-06	5.327810525894165
4	-98.308784	15.27982	-70.65335	-121.42257	277.0	-1.3281978	0.5126463	-0.49098203	-2.8482153	20000	0.007293105	682.76337	-3.0249357e-06	-4.0602365	5.6636944	7.308126e-07	6.564882278442383
5	-104.064964	13.8656845	-65.787025	-120.32658	163.0	-2.1160645	0.40937337	-0.6272963	-3.1923943	24000	0.025558412	1011.01746	-1.1250377e-06	-6.7108126	5.6883044	-3.9333105e-07	7.790382146835327
6	-106.45911	22.753902	-76.65625	-147.00287	438.2	-2.1570387	0.6302271	-0.76539034	-3.5846455	28000	0.05928438	414.2226	-4.5001507e-06	-2.0320206	5.64867	2.2745132e-06	9.034285306930542
7	-108.11313	6.3357334	-101.057045	-118.51838	66.55556	-2.1883092	0.6010186	-0.8006518	-3.4628627	32000	-0.0211958	858.39343	-2.9578805e-06	-4.573593	5.708381	1.7960073e-06	10.272349834442139
8	-103.07839	14.391997	-76.84832	-120.28157	289.0	-1.9946018	0.64594245	-0.85617524	-3.8173437	36000	-0.014724582	742.33655	-6.7055225e-06	-4.2228346	5.697235	2.1952987e-06	11.513892412185669
9	-102.49815	13.789345	-69.45414	-114.93464	213.6923	-2.061901	0.64955664	-0.8479746	-3.8981202	40000	-0.02246055	1049.1887	-3.8146973e-06	-6.4545665	5.652386	2.6327376e-07	13.076817035675049
