Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	73.181274	19.786882	120.58377	21.107338	4000	0.0	4865.5977	0.0	-177.07996	0.0	0.0	1.8327794075012207
1	0.0	0.0	0.0	0.0	1000.0	72.10286	19.824463	119.120605	19.880463	8000	0.0	4934.9863	0.0	-201.5564	0.0	0.0	3.3344123363494873
2	0.0	0.0	0.0	0.0	1000.0	70.593475	19.745295	118.97063	21.008478	12000	0.0	4733.42	0.0	-206.25378	0.0	0.0	4.823410987854004
3	0.0	0.0	0.0	0.0	1000.0	68.90776	19.71889	117.27057	17.09315	16000	0.0	4330.4365	0.0	-194.76898	0.0	0.0	6.308578729629517
4	0.0	0.0	0.0	0.0	1000.0	67.07905	19.84218	115.56384	15.658401	20000	0.0	4261.895	0.0	-207.82135	0.0	0.0	7.7944419384002686
5	0.0	0.0	0.0	0.0	1000.0	65.242905	20.09189	113.74897	16.604694	24000	0.0	4036.172	0.0	-203.19	0.0	0.0	9.315991640090942
6	0.0	0.0	0.0	0.0	1000.0	63.817986	19.708132	111.90594	12.547407	28000	0.0	3870.3179	0.0	-206.86304	0.0	0.0	10.829322099685669
7	0.0	0.0	0.0	0.0	1000.0	61.9771	19.935953	109.98947	10.895913	32000	0.0	3846.5918	0.0	-222.02783	0.0	0.0	12.351133108139038
8	0.0	0.0	0.0	0.0	1000.0	60.015045	19.590765	105.828316	9.106809	36000	0.0	3379.1519	0.0	-193.61871	0.0	0.0	13.870128870010376
9	0.0	0.0	0.0	0.0	1000.0	58.339615	19.672192	105.9915	7.3484225	40000	0.0	3409.0916	0.0	-211.65997	0.0	0.0	15.54052996635437
