Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	73.94884	19.91614	122.3526	22.12143	4000	0.0	5009.2983	0.0	-181.51404	0.0	0.0	1.8019299507141113
1	0.0	0.0	0.0	0.0	1000.0	72.54732	19.525103	119.41558	20.89391	8000	0.0	4696.211	0.0	-185.11548	0.0	0.0	3.2499358654022217
2	0.0	0.0	0.0	0.0	1000.0	71.207214	19.880217	119.35185	19.598213	12000	0.0	4676.2915	0.0	-199.35791	0.0	0.0	4.7244343757629395
3	0.0	0.0	0.0	0.0	1000.0	69.66692	19.515808	117.68632	18.206453	16000	0.0	4339.679	0.0	-192.26306	0.0	0.0	6.199337005615234
4	0.0	0.0	0.0	0.0	1000.0	67.99389	19.625324	114.46803	16.787346	20000	0.0	4327.544	0.0	-209.74048	0.0	0.0	7.673838138580322
5	0.0	0.0	0.0	0.0	1000.0	66.1238	19.62592	114.180534	15.251973	24000	0.0	4098.6133	0.0	-205.96869	0.0	0.0	9.144109725952148
6	0.0	0.0	0.0	0.0	1000.0	64.33352	19.828468	112.3265	15.537111	28000	0.0	4117.558	0.0	-227.53113	0.0	0.0	10.639346599578857
7	0.0	0.0	0.0	0.0	1000.0	62.435493	19.735886	110.32495	11.912559	32000	0.0	3809.0933	0.0	-214.20752	0.0	0.0	12.089250326156616
8	0.0	0.0	0.0	0.0	1000.0	60.316387	19.76363	108.32466	10.085766	36000	0.0	3391.0403	0.0	-190.50378	0.0	0.0	13.535789251327515
9	0.0	0.0	0.0	0.0	1000.0	58.930695	19.958853	106.38552	8.2525625	40000	0.0	3343.1475	0.0	-201.13232	0.0	0.0	15.194758176803589
