Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-907.11755	215.53687	-599.5554	-1393.0411	88.09524	0.5901523	0.18550538	1.1810082	0.3367987	4000	0.012625771	228186.7	-4.18548e-05	-198589.16	1.8317796	5.26832e-06	1.8368017673492432
1	-881.47705	286.67355	-481.3587	-1702.9032	87.40476	-448.86517	3.0517578e-05	-448.86514	-448.86514	8000	0.019090034	36038.957	-3.2579526e-05	6486.03	1.8392661	-1.875642e-05	3.3947081565856934
2	-863.19366	241.52246	-472.6257	-1393.3046	85.790695	-384.21878	3.0517578e-05	-384.2188	-384.2188	12000	0.010525823	44306.336	-1.0477379e-05	-1611.2783	1.8485495	-3.0040442e-06	4.904889106750488
3	-912.4987	207.15883	-672.1814	-1391.6525	87.90476	-395.00626	6.1035156e-05	-395.0062	-395.0062	16000	0.010787997	34751.656	-9.093573e-05	1511.3882	1.8131033	2.805069e-06	6.421115159988403
4	-871.345	240.48827	-479.68848	-1570.8422	86.568184	-385.40918	0.0	-385.40918	-385.40918	20000	-0.008396361	34555.453	-3.7569553e-05	-3839.08	1.823486	3.1755462e-05	7.949673891067505
5	-819.5822	214.69759	-445.721	-1491.3546	82.67391	-445.60144	9.1552734e-05	-445.60135	-445.60135	24000	0.0011221832	29082.25	-9.5520634e-05	-380.30713	1.8249117	-3.078028e-06	9.4899582862854
6	-971.5865	291.2325	-565.3625	-1669.4187	89.558136	-426.10013	6.1035156e-05	-426.1002	-426.1002	28000	-0.023479717	38945.824	-8.00658e-06	14641.803	1.821584	-1.1273533e-05	10.996460676193237
7	-928.76215	267.6816	-445.9613	-1601.8691	88.906975	-352.61618	6.1035156e-05	-352.61612	-352.61612	32000	0.0008216426	47102.875	-2.5622547e-05	-9898.904	1.8381996	1.569967e-05	12.490761995315552
8	-975.7686	274.581	-484.5788	-1535.1694	93.166664	-412.7509	6.1035156e-05	-412.75082	-412.75082	36000	0.0238176	40010.086	-9.6503645e-06	7424.0825	1.85078	-4.7092885e-06	13.987461805343628
9	-903.09863	245.91216	-579.9972	-1618.7699	88.76744	-371.49567	0.0	-371.49567	-371.49567	40000	-0.004642904	36057.625	-4.7754496e-05	-6440.968	1.845128	-7.586038e-05	15.669999599456787
